y_pred	y_true	y_cell	y_drug
0.8171889781951904	0.6127060000000001	ACH-000006	JNK INHIBITOR VIII
0.30162063241004944	0.2194739999999999	ACH-000006	YM-201636
0.5941082835197449	0.542986	ACH-000006	IDELALISIB
0.8834417462348938	0.574685	ACH-000006	RIBOCICLIB
0.8712150454521179	0.726163	ACH-000006	APR-246
0.9651349782943726	0.9782350000000001	ACH-000006	TRAMETINIB
0.8758220076560974	0.811333	ACH-000006	ALVOCIDIB
0.7120465040206909	0.861232	ACH-000006	MIRIN
0.6397607326507568	0.197393	ACH-000006	PI-103
0.7177296280860901	0.320411	ACH-000006	VOXTALISIB
0.5642568469047546	0.793313	ACH-000006	FR-180204
0.926869809627533	0.9741129999999999	ACH-000006	ETP-45835
0.8490273952484131	0.8746790000000001	ACH-000006	TW-37
0.9167683124542236	0.9199719999999999	ACH-000006	FTI-277
0.6917515993118286	0.779612	ACH-000006	NVP-ADW742
0.6049554347991943	0.29770100000000005	ACH-000006	ENZASTAURIN
0.970276415348053	0.9802270000000001	ACH-000006	NVP-TAE684
0.9167125821113586	0.964543	ACH-000006	FULVESTRANT
0.8075463175773621	0.8922209999999999	ACH-000006	WH-4-023
0.8708705306053162	0.790196	ACH-000006	AZD7762
0.9693928956985474	0.986823	ACH-000006	KIN001-244
0.9535691738128662	0.95315	ACH-000006	QL-X-138
0.8493127822875977	0.740995	ACH-000006	AFATINIB
0.8521704077720642	0.7477060000000001	ACH-000006	BICALUTAMIDE
0.7133949398994446	0.704203	ACH-000006	METAP2 INHIBITOR, A832234
0.5275393128395081	0.0567929999999999	ACH-000006	LINSITINIB
0.6834824085235596	0.647455	ACH-000006	VISMODEGIB
0.8977553248405457	0.695995	ACH-000006	FTY-720
0.9108721613883972	0.964677	ACH-000006	5-FLUOROURACIL
0.9543848037719727	0.936944	ACH-000006	BELINOSTAT
0.7262750864028931	0.616197	ACH-000006	PEVONEDISTAT
0.8381187319755554	0.748696	ACH-000006	P22077
0.33321747183799744	0.390396	ACH-000006	PAZOPANIB
0.9438715577125549	0.8692840000000001	ACH-000006	BUPARLISIB
0.6707748174667358	0.742058	ACH-000006	SELUMETINIB
0.9666352868080139	0.971261	ACH-000006	OXALIPLATIN
0.9674749970436096	0.944716	ACH-000006	ALPELISIB
0.9036818146705627	0.741392	ACH-000006	TAMOXIFEN
0.3992164433002472	0.287898	ACH-000006	AT13148
0.4280382990837097	0.49606300000000003	ACH-000006	CAY10566
0.660431981086731	0.749282	ACH-000006	LIMK1 INHIBITOR BMS4
0.8882777094841003	0.827889	ACH-000006	ERLOTINIB
0.629248321056366	0.142424	ACH-000006	ACY-1215
0.6231144070625305	0.176396	ACH-000006	JW-7-24-1
0.7950811386108398	0.571569	ACH-000006	KIN001-260
0.7597497701644897	0.581729	ACH-000006	NSC-87877
0.6992262601852417	0.585938	ACH-000006	GNE-317
0.7128673195838928	0.9585100000000001	ACH-000006	NAVITOCLAX
0.9528148174285889	0.935574	ACH-000006	PLX-4720
0.7436293363571167	0.600428	ACH-000006	ERK5-IN-1
0.593468427658081	0.596056	ACH-000006	TGX-221
0.8320310711860657	0.690723	ACH-000006	DASATINIB
0.9708558917045593	0.9668629999999999	ACH-000006	ZM-447439
0.9629078507423401	0.938056	ACH-000006	CGP-082996
0.7396775484085083	0.652058	ACH-000006	UPROSERTIB
0.6389460563659668	0.47641700000000003	ACH-000006	DORAMAPIMOD
0.9603502154350281	0.9587479999999999	ACH-000006	AST-1306
0.667243480682373	0.844209	ACH-000006	WIKI4
0.948063313961029	0.9724209999999999	ACH-000006	OLAPARIB
0.47282370924949646	0.482018	ACH-000006	AGI-6780
0.9587236046791077	0.9531709999999999	ACH-000006	CUDC-101
0.7811415195465088	0.799925	ACH-000006	SB-505124
0.406917005777359	0.397242	ACH-000006	AZD8931
0.3667658865451813	0.4128229999999999	ACH-000006	IMATINIB
0.6446357369422913	0.67019	ACH-000006	NVP-BHG712
0.3937239348888397	0.407111	ACH-000006	ZG-10
0.9765652418136597	0.968628	ACH-000006	CX-5461
0.7062346935272217	0.770893	ACH-000006	CMK
0.9199066758155823	0.962076	ACH-000006	VINCRISTINE
0.9161350131034851	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.7667468786239624	0.512475	ACH-000006	PIPERLONGUMINE
0.9574072360992432	0.9419719999999999	ACH-000006	XMD11-85H
0.43348604440689087	0.4215529999999999	ACH-000006	JQ1-(+)
0.5493761897087097	0.974184	ACH-000006	EPZ-5676
0.9521063566207886	0.9515020000000001	ACH-000006	IOX2
0.9612398743629456	0.9893120000000001	ACH-000006	DOXORUBICIN
0.678785502910614	0.952932	ACH-000006	A-770041
0.9157479405403137	0.848374	ACH-000006	NU-7441
0.362692266702652	0.400377	ACH-000006	AZD5363
0.6769012808799744	0.745491	ACH-000006	TIVOZANIB
0.3375800549983978	0.24859	ACH-000006	YK-4-279
0.8056166172027588	0.899293	ACH-000006	REFAMETINIB
0.505538821220398	0.438974	ACH-000006	LESTAURTINIB
0.39632564783096313	0.74588	ACH-000006	AVAGACESTAT
0.9568119049072266	0.979615	ACH-000006	GDC-0810
0.4854942560195923	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.971042275428772	0.976601	ACH-000006	NPK76-II-72-1
0.9524770379066467	0.9032309999999999	ACH-000006	ZOLEDRONATE
0.6389085650444031	0.897951	ACH-000006	LY2109761
0.7648048400878906	0.8069430000000001	ACH-000006	PHENFORMIN
0.7561691999435425	0.530452	ACH-000006	BRIVANIB
0.7095144391059875	0.833191	ACH-000006	ALECTINIB
0.6523568630218506	0.7785529999999999	ACH-000006	SIROLIMUS
0.6166952252388	0.805346	ACH-000006	PYRIDOSTATIN
0.971352756023407	0.9600209999999999	ACH-000006	XMD8-92
0.9771828651428223	0.968208	ACH-000006	XMD14-99
0.7740899920463562	0.858342	ACH-000006	AZD6482
0.8785614967346191	0.816859	ACH-000006	AZ-628
0.6627457737922668	0.45615	ACH-000006	IWP-2
0.9038388729095459	0.9222809999999999	ACH-000006	DABRAFENIB
0.7491958141326904	0.860239	ACH-000006	LINIFANIB
0.6970597505569458	0.722854	ACH-000006	GDC-0941
0.9208061099052429	0.8785	ACH-000006	GSK2126458
0.9129742980003357	0.8898229999999999	ACH-000006	VINORELBINE
0.9488745927810669	0.9535899999999999	ACH-000006	LDN-193189
0.6905184984207153	0.6206649999999999	ACH-000006	IBRUTINIB
0.9280458688735962	0.954757	ACH-000006	TORIN-2
0.7838362455368042	0.48016400000000004	ACH-000006	RU-SKI-43
0.5664178133010864	0.192331	ACH-000006	UNC0642
0.944661557674408	0.978778	ACH-000006	JW-7-52-1
0.8918643593788147	0.161583	ACH-000006	BOSUTINIB
0.6956668496131897	0.724843	ACH-000006	AZ6102
0.6924914717674255	0.76758	ACH-000006	GDC-0068
0.9595446586608887	0.942033	ACH-000006	BIBR-1532
0.9402336478233337	0.9337209999999999	ACH-000006	MG-132
0.3670957684516907	0.468592	ACH-000006	EPZ004777
0.9661123156547546	0.97739	ACH-000006	LFM-A13
0.8885493278503418	0.7641140000000001	ACH-000006	UNC0638
0.6099687218666077	0.39476700000000003	ACH-000006	PAC-1
0.8285173177719116	0.746995	ACH-000006	RUXOLITINIB
0.9585953950881958	0.977434	ACH-000006	AS601245
0.9265936017036438	0.936968	ACH-000006	GSK1070916
0.7254437804222107	0.766904	ACH-000006	PELITINIB
0.9496483206748962	0.977434	ACH-000006	GNF-2
0.869539737701416	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.958414614200592	0.955793	ACH-000006	OSI-027
0.9668844938278198	0.9729899999999999	ACH-000006	FH-535
0.9453942179679871	0.903327	ACH-000006	AZD8055
0.8584304451942444	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.9563350677490234	0.975088	ACH-000006	CGP-60474
0.905338704586029	0.9352969999999999	ACH-000006	WZ3105
0.9544233083724976	0.9708469999999999	ACH-000006	IKK-2-INHIBITOR-V
0.9279546141624451	0.8799680000000001	ACH-000006	JNK-9L
0.7785243391990662	0.796851	ACH-000006	PD-184352
0.9702322483062744	0.963922	ACH-000006	MN-64
0.9590885639190674	0.977075	ACH-000006	TUBASTATIN-A
0.7598379850387573	0.810717	ACH-000006	IPA-3
0.926150381565094	0.8453950000000001	ACH-000006	GS-9973
0.7182526588439941	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.5168038010597229	0.550741	ACH-000006	LENALIDOMIDE
0.900109589099884	0.7326	ACH-000006	PEMETREXED
0.5990617275238037	0.8309989999999999	ACH-000006	TRETINOIN
0.9147764444351196	0.74157	ACH-000006	BDP-00009066
0.8081024289131165	0.7879729999999999	ACH-000006	BORTEZOMIB
0.5776659846305847	0.54399	ACH-000006	CAY10603
0.7531405687332153	0.533138	ACH-000006	NSC-207895
0.21654365956783295	0.254691	ACH-000006	WYE-125132
0.9705667495727539	0.971035	ACH-000006	LAPATINIB
0.6132118105888367	0.660647	ACH-000006	SNX-2112
0.3087161183357239	0.200849	ACH-000006	BRYOSTATIN-1
0.9568365812301636	0.9376129999999999	ACH-000006	ALISERTIB
0.640291154384613	0.30697800000000003	ACH-000006	GSK343
0.5469305515289307	0.4151069999999999	ACH-000006	PACLITAXEL
0.6234046816825867	0.652961	ACH-000006	ACETALAX
0.968254804611206	0.960283	ACH-000006	PCI-34051
0.9589958786964417	0.841777	ACH-000006	GSK2578215A
0.8639671802520752	0.78797	ACH-000006	OF-1
0.5774882435798645	0.4950199999999999	ACH-000006	SL 0101-1
0.8799311518669128	0.8712770000000001	ACH-000006	NUTLIN-3A
0.9766976833343506	0.971058	ACH-000006	LUMINESPIB
0.8404821753501892	0.782187	ACH-000006	KIN001-236
0.8430856466293335	0.813384	ACH-000006	KIN001-206
0.14363600313663483	0.12493	ACH-000006	KIN001-135
0.6879324316978455	0.60536	ACH-000006	ISPINESIB MESYLATE
0.8832821846008301	0.834158	ACH-000006	BIX02189
0.9513487815856934	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.7928035259246826	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.6392358541488647	0.80404	ACH-000006	AZD5582
0.9532514214515686	0.913897	ACH-000006	QL-XII-61
0.9527601003646851	0.8758	ACH-000006	Y-39983
0.34664636850357056	0.38929	ACH-000006	GW-2580
0.9561715722084045	0.963424	ACH-000006	VX-702
0.9354695677757263	0.9894540000000001	ACH-000006	CARMUSTINE
0.9444084167480469	0.8531299999999999	ACH-000006	BEXAROTENE
0.8308660387992859	0.971233	ACH-000006	KB NB 142-70
0.8419121503829956	0.828944	ACH-000006	SU-11274
0.958265483379364	0.9425209999999999	ACH-000006	IC-87114
0.838855504989624	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.9297521710395813	0.868841	ACH-000006	PRT062607
0.7048736214637756	0.666482	ACH-000006	NINTEDANIB
0.5588459968566895	0.499597	ACH-000006	CPI-613
0.7097771763801575	0.781409	ACH-000006	DACINOSTAT
0.6744251847267151	0.340221	ACH-000006	FLUDARABINE
0.6566756367683411	0.557333	ACH-000006	MK-1775
0.7027172446250916	0.727942	ACH-000006	GSK1904529A
0.9722466468811035	0.905381	ACH-000006	PALBOCICLIB
0.9489640593528748	0.970886	ACH-000006	A-443654
0.9436731338500977	0.948959	ACH-000006	AKT INHIBITOR VIII
0.9357958436012268	0.900639	ACH-000006	SERDEMETAN
0.950842022895813	0.9809370000000001	ACH-000006	MITOXANTRONE
0.7950429916381836	0.894016	ACH-000006	EPOTHILONE-B
0.9465197920799255	0.142899	ACH-000006	KIN001-042
0.8798048496246338	0.816667	ACH-000006	CZC24832
0.5948229432106018	0.597584	ACH-000006	CYTARABINE
0.8302439451217651	0.934185	ACH-000006	PHA-665752
0.5182471871376038	0.565391	ACH-000006	AR-12
0.910664975643158	0.862452	ACH-000006	WZ4003
0.8741730451583862	0.933059	ACH-000006	NG-25
0.8001765012741089	0.314361	ACH-000006	AZD4547
0.9477900266647339	0.7093109999999999	ACH-000006	CCT018159
0.735578715801239	0.676613	ACH-000006	STF-62247
0.5676204562187195	0.383742	ACH-000006	GSK2110183
0.3793233633041382	0.27781100000000003	ACH-000006	XMD13-2
0.6025488376617432	0.508993	ACH-000006	VE-822
0.511309802532196	0.4209989999999999	ACH-000006	FILANESIB
0.9734403491020203	0.952458	ACH-000006	ML323
0.9550173282623291	0.950641	ACH-000006	VELIPARIB
0.9110350012779236	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.9500283002853394	0.950937	ACH-000006	I-BRD9
0.8430460095405579	0.878057	ACH-000006	TRICHOSTATIN-A
0.9427555799484253	0.977434	ACH-000006	OSI-930
0.8164256811141968	0.543593	ACH-000006	PYRIMETHAMINE
0.9393424391746521	0.9487979999999999	ACH-000006	CABOZANTINIB
0.7148827314376831	0.777172	ACH-000006	T-0901317
0.9432584047317505	0.869812	ACH-000006	RUCAPARIB
0.9085907340049744	0.8831889999999999	ACH-000006	BMS-754807
0.9559240937232971	0.886925	ACH-000006	ELESCLOMOL
0.7249541282653809	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.9136086702346802	0.8559399999999999	ACH-000006	DINACICLIB
0.9620702862739563	0.9050389999999999	ACH-000006	WZ-1-84
0.9643763899803162	0.9749760000000001	ACH-000006	MK-8776
0.9645276665687561	0.974714	ACH-000006	A-83-01
0.8291031718254089	0.095844	ACH-000006	PIK-93
0.7061271667480469	0.745428	ACH-000006	CCT007093
0.692114531993866	0.50694	ACH-000006	VENETOCLAX
0.37135449051856995	0.227185	ACH-000006	NIRAPARIB
0.9592816233634949	0.923414	ACH-000006	PD-0325901
0.8882277011871338	0.9502079999999999	ACH-000006	QUIZARTINIB
0.8473248481750488	0.9392969999999999	ACH-000006	METHOTREXATE
0.8793781995773315	0.8381719999999999	ACH-000006	BMS-509744
0.8716954588890076	0.8842399999999999	ACH-000006	BX-795
0.9684897065162659	0.9758819999999999	ACH-000006	VE-821
0.4109603762626648	0.32182	ACH-000006	AGI-5198
0.9269814491271973	0.947734	ACH-000006	CEDIRANIB
0.9584181904792786	0.864951	ACH-000006	EMBELIN
0.9551461338996887	0.9767889999999999	ACH-000006	QL-XI-92
0.9726694226264954	0.967512	ACH-000021	BVD-523
0.9602844715118408	0.867974	ACH-000021	AZD8055
0.7411848306655884	0.8088810000000001	ACH-000021	ACY-1215
0.9031811356544495	0.7323	ACH-000021	QL-VIII-58
0.8323326110839844	0.727887	ACH-000021	PILARALISIB
0.9693948030471802	0.970609	ACH-000021	GW-843682X
0.924034595489502	0.9455379999999999	ACH-000021	GSK1059615
0.9097961783409119	0.956527	ACH-000021	OF-1
0.9644886255264282	0.967567	ACH-000021	CHIR-99021
0.9406128525733948	0.916394	ACH-000021	UNC1215
0.9403898119926453	0.980627	ACH-000021	DACTINOMYCIN
0.9248113632202148	0.959775	ACH-000021	ZIBOTENTAN
0.9552857875823975	0.927974	ACH-000021	AZD8186
0.9612618684768677	0.969493	ACH-000021	TAK-715
0.8567697405815125	0.9227069999999999	ACH-000021	SABUTOCLAX
0.9445900321006775	0.902264	ACH-000021	LCL-161
0.9043472409248352	0.8739620000000001	ACH-000021	THAPSIGARGIN
0.9714511632919312	0.968618	ACH-000021	MK-8776
0.85335373878479	0.9540209999999999	ACH-000021	FILANESIB
0.963525116443634	0.9695809999999999	ACH-000021	KIN001-042
0.921679675579071	0.837189	ACH-000021	CZC24832
0.7741107940673828	0.85701	ACH-000021	CYTARABINE
0.9256771206855774	0.962181	ACH-000021	PHA-665752
0.7738285660743713	0.80369	ACH-000021	AR-12
0.9274027943611145	0.9241	ACH-000021	NG-25
0.937693178653717	0.9363950000000001	ACH-000021	FMK
0.9187892079353333	0.972815	ACH-000021	AZD4547
0.7990622520446777	0.9322290000000001	ACH-000021	RO-3306
0.9569695591926575	0.9738180000000001	ACH-000021	CCT018159
0.7959868907928467	0.653734	ACH-000021	STF-62247
0.8788571357727051	0.8200700000000001	ACH-000021	GSK2110183
0.9705320000648499	0.9662370000000001	ACH-000021	CAMPTOTHECIN
0.6691614985466003	0.645483	ACH-000021	XMD13-2
0.7840967774391174	0.828946	ACH-000021	VE-822
0.962070643901825	0.8555889999999999	ACH-000021	BI-2536
0.9583964943885803	0.9750629999999999	ACH-000021	MOTESANIB
0.7451617121696472	0.584637	ACH-000021	QS-11
0.958695113658905	0.9353809999999999	ACH-000021	SAVOLITINIB
0.9210341572761536	0.9060950000000001	ACH-000021	RIBOCICLIB
0.7431644797325134	0.828252	ACH-000021	IDELALISIB
0.778663694858551	0.831975	ACH-000021	ELEPHANTIN
0.5067949891090393	0.489833	ACH-000021	YM-201636
0.8736754059791565	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9758772850036621	0.9709559999999999	ACH-000021	OTX015
0.9293100237846375	0.9185030000000001	ACH-000021	YM-155
0.9188408851623535	0.879473	ACH-000021	APITOLISIB
0.9394993185997009	0.964568	ACH-000021	HG-5-113-01
0.8946161270141602	0.937469	ACH-000021	DMOG
0.9711306095123291	0.9483469999999999	ACH-000021	GEMCITABINE
0.9712252616882324	0.958835	ACH-000021	GSK269962
0.9433009028434753	0.9089809999999999	ACH-000021	BAY-61-3606
0.9706588983535767	0.9713639999999999	ACH-000021	BLEOMYCIN
0.9601256251335144	0.929695	ACH-000021	LJI308
0.9320683479309082	0.932566	ACH-000021	APR-246
0.8507774472236633	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.9620407819747925	0.964374	ACH-000021	AMUVATINIB
0.9673647284507751	0.924983	ACH-000021	TRAMETINIB
0.9618245959281921	0.9212610000000001	ACH-000021	AMG-319
0.7481655478477478	0.774176	ACH-000021	PANOBINOSTAT
0.899264931678772	0.9480569999999999	ACH-000021	MASITINIB
0.7999424338340759	0.788912	ACH-000021	PARTHENOLIDE
0.8951362371444702	0.8217139999999999	ACH-000021	BAM7
0.9585333466529846	0.971399	ACH-000021	I-BET-762
0.9681543707847595	0.973577	ACH-000021	SHIKONIN
0.9144840836524963	0.965142	ACH-000021	NELARABINE
0.8973056674003601	0.974923	ACH-000021	SB-216763
0.9492900967597961	0.951701	ACH-000021	MIRA-1
0.9578002691268921	0.9731569999999999	ACH-000021	LEFLUNOMIDE
0.8941242694854736	0.9151100000000001	ACH-000021	PI-103
0.9718042612075806	0.969248	ACH-000021	TWS-119
0.8161230683326721	0.9328790000000001	ACH-000021	MIRIN
0.9194812178611755	0.968456	ACH-000021	ALVOCIDIB
0.9698613882064819	0.8932479999999999	ACH-000021	NSC-319726
0.9636220335960388	0.9564600000000001	ACH-000021	MITOXANTRONE
0.9603761434555054	0.8918780000000001	ACH-000021	A-443654
0.9716580510139465	0.949917	ACH-000021	PALBOCICLIB
0.7893009781837463	0.776025	ACH-000021	NINTEDANIB
0.9678303599357605	0.9750620000000001	ACH-000021	GSK2578215A
0.9706169366836548	0.946018	ACH-000021	PCI-34051
0.7995990514755249	0.9381079999999999	ACH-000021	ACETALAX
0.6335907578468323	0.844209	ACH-000021	SARACATINIB
0.7295033931732178	0.867658	ACH-000021	PACLITAXEL
0.9489453434944153	0.8793270000000001	ACH-000021	WZ3105
0.9681681990623474	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.9511973261833191	0.965052	ACH-000021	PF-562271
0.9521368145942688	0.9320299999999999	ACH-000021	JNK-9L
0.8712027072906494	0.903525	ACH-000021	PD-184352
0.9741727113723755	0.964199	ACH-000021	MN-64
0.9701898097991943	0.968642	ACH-000021	TUBASTATIN-A
0.8651772737503052	0.729821	ACH-000021	IPA-3
0.9392969012260437	0.75492	ACH-000021	GS-9973
0.885945200920105	0.888452	ACH-000021	MITOMYCIN-C
0.63744056224823	0.679818	ACH-000021	LENALIDOMIDE
0.9691922664642334	0.967298	ACH-000021	IC-87114
0.9624102711677551	0.86119	ACH-000021	BEXAROTENE
0.7950931191444397	0.6860109999999999	ACH-000021	SL 0101-1
0.9783970713615417	0.9705809999999999	ACH-000021	SGC0946
0.9236308336257935	0.927784	ACH-000021	NUTLIN-3A
0.9745641350746155	0.9646889999999999	ACH-000021	LUMINESPIB
0.9151430130004883	0.9511729999999999	ACH-000021	KIN001-206
0.3046136200428009	0.11507200000000001	ACH-000021	KIN001-135
0.8090257048606873	0.900854	ACH-000021	ISPINESIB MESYLATE
0.9432845115661621	0.9738469999999999	ACH-000021	BIX02189
0.9637589454650879	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.9078453779220581	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9643510580062866	0.894352	ACH-000021	QL-XII-61
0.9482915997505188	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.8266078233718872	0.820948	ACH-000021	CPI-613
0.9666282534599304	0.9668760000000001	ACH-000021	VX-702
0.9508570432662964	0.823615	ACH-000021	CARMUSTINE
0.9007622599601746	0.9113690000000001	ACH-000021	SU-11274
0.9698652625083923	0.9499620000000001	ACH-000021	WEHI-539
0.9482302665710449	0.9238860000000001	ACH-000021	PEMETREXED
0.855920135974884	0.8290270000000001	ACH-000021	BORTEZOMIB
0.7861528992652893	0.634316	ACH-000021	VENETOCLAX
0.9670839309692383	0.955887	ACH-000021	EMBELIN
0.9501832723617554	0.924842	ACH-000021	CEDIRANIB
0.9702523946762085	0.969842	ACH-000021	PHA-793887
0.5949835777282715	0.779738	ACH-000021	AGI-5198
0.9725875854492188	0.971151	ACH-000021	VE-821
0.9151922464370728	0.737895	ACH-000021	BMS-509744
0.8834824562072754	0.785328	ACH-000021	METHOTREXATE
