y_pred	y_true	y_cell	y_drug
0.4765801727771759	0.482018	ACH-000006	AGI-6780
0.9153834581375122	0.953171	ACH-000006	CUDC-101
0.7643751502037048	0.799925	ACH-000006	SB-505124
0.3814854621887207	0.397242	ACH-000006	AZD8931
0.39712294936180115	0.4128229999999999	ACH-000006	IMATINIB
0.632838785648346	0.67019	ACH-000006	NVP-BHG712
0.4262470602989197	0.407111	ACH-000006	ZG-10
0.9493687748908997	0.968628	ACH-000006	CX-5461
0.6941672563552856	0.770893	ACH-000006	CMK
0.9091075658798218	0.962076	ACH-000006	VINCRISTINE
0.7878220081329346	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.7473537921905518	0.512475	ACH-000006	PIPERLONGUMINE
0.9199155569076538	0.941972	ACH-000006	XMD11-85H
0.44433000683784485	0.4215529999999999	ACH-000006	JQ1-(+)
0.6521270871162415	0.974184	ACH-000006	EPZ-5676
0.9336602687835693	0.951502	ACH-000006	IOX2
0.9325317740440369	0.989312	ACH-000006	DOXORUBICIN
0.65464186668396	0.952932	ACH-000006	A-770041
0.8381272554397583	0.848374	ACH-000006	NU-7441
0.38004252314567566	0.400377	ACH-000006	AZD5363
0.6256774067878723	0.745491	ACH-000006	TIVOZANIB
0.29695042967796326	0.24859	ACH-000006	YK-4-279
0.7429750561714172	0.899293	ACH-000006	REFAMETINIB
0.5072265863418579	0.438974	ACH-000006	LESTAURTINIB
0.4023793041706085	0.74588	ACH-000006	AVAGACESTAT
0.9490152597427368	0.979615	ACH-000006	GDC-0810
0.48781898617744446	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.9459186792373657	0.976601	ACH-000006	NPK76-II-72-1
0.9150485396385193	0.903231	ACH-000006	ZOLEDRONATE
0.5940526723861694	0.897951	ACH-000006	LY2109761
0.6988146305084229	0.8069430000000001	ACH-000006	PHENFORMIN
0.7143332362174988	0.530452	ACH-000006	BRIVANIB
0.7186691761016846	0.833191	ACH-000006	ALECTINIB
0.6976122856140137	0.7785529999999999	ACH-000006	SIROLIMUS
0.45874738693237305	0.805346	ACH-000006	PYRIDOSTATIN
0.9398987889289856	0.960021	ACH-000006	XMD8-92
0.9381322264671326	0.968208	ACH-000006	XMD14-99
0.7305381298065186	0.858342	ACH-000006	AZD6482
0.8510944843292236	0.816859	ACH-000006	AZ-628
0.6702409982681274	0.45615	ACH-000006	IWP-2
0.8080814480781555	0.922281	ACH-000006	DABRAFENIB
0.7706111073493958	0.860239	ACH-000006	LINIFANIB
0.659583330154419	0.722854	ACH-000006	GDC-0941
0.861169695854187	0.8785	ACH-000006	GSK2126458
0.9046356081962585	0.8898229999999999	ACH-000006	VINORELBINE
0.9291186928749084	0.95359	ACH-000006	LDN-193189
0.6416704654693604	0.6206649999999999	ACH-000006	IBRUTINIB
0.8755519986152649	0.954757	ACH-000006	TORIN-2
0.7931450009346008	0.480164	ACH-000006	RU-SKI-43
0.6421555280685425	0.192331	ACH-000006	UNC0642
0.9180615544319153	0.978778	ACH-000006	JW-7-52-1
0.7685519456863403	0.161583	ACH-000006	BOSUTINIB
0.6861240267753601	0.724843	ACH-000006	AZ6102
0.6473075747489929	0.76758	ACH-000006	GDC-0068
0.9150896072387695	0.942033	ACH-000006	BIBR-1532
0.9110028743743896	0.933721	ACH-000006	MG-132
0.46296417713165283	0.468592	ACH-000006	EPZ004777
0.9393658638000488	0.97739	ACH-000006	LFM-A13
0.8227408528327942	0.7641140000000001	ACH-000006	UNC0638
0.5790406465530396	0.394767	ACH-000006	PAC-1
0.7762300968170166	0.746995	ACH-000006	RUXOLITINIB
0.9307650327682495	0.977434	ACH-000006	AS601245
0.8960616588592529	0.936968	ACH-000006	GSK1070916
0.6723883748054504	0.766904	ACH-000006	PELITINIB
0.9085819721221924	0.977434	ACH-000006	GNF-2
0.8663819432258606	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.9199240803718567	0.955793	ACH-000006	OSI-027
0.9402682781219482	0.97299	ACH-000006	FH-535
0.9305667877197266	0.903327	ACH-000006	AZD8055
0.7965521812438965	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.8950032591819763	0.975088	ACH-000006	CGP-60474
0.8802596926689148	0.935297	ACH-000006	WZ3105
0.9128147959709167	0.970847	ACH-000006	IKK-2-INHIBITOR-V
0.9097297191619873	0.8799680000000001	ACH-000006	JNK-9L
0.718439519405365	0.796851	ACH-000006	PD-184352
0.9361404776573181	0.963922	ACH-000006	MN-64
0.9410252571105957	0.977075	ACH-000006	TUBASTATIN-A
0.7294929623603821	0.810717	ACH-000006	IPA-3
0.8284076452255249	0.8453950000000001	ACH-000006	GS-9973
0.6631650924682617	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.47724688053131104	0.550741	ACH-000006	LENALIDOMIDE
0.8853203654289246	0.7326	ACH-000006	PEMETREXED
0.5727700591087341	0.8309989999999999	ACH-000006	TRETINOIN
0.8847180008888245	0.74157	ACH-000006	BDP-00009066
0.7488349080085754	0.7879729999999999	ACH-000006	BORTEZOMIB
0.6313889622688293	0.54399	ACH-000006	CAY10603
0.7128849029541016	0.533138	ACH-000006	NSC-207895
0.26955413818359375	0.254691	ACH-000006	WYE-125132
0.9406777024269104	0.971035	ACH-000006	LAPATINIB
0.5826144218444824	0.660647	ACH-000006	SNX-2112
0.3567267060279846	0.200849	ACH-000006	BRYOSTATIN-1
0.9154329299926758	0.937613	ACH-000006	ALISERTIB
0.6573054194450378	0.306978	ACH-000006	GSK343
0.5446318984031677	0.4151069999999999	ACH-000006	PACLITAXEL
0.5953828692436218	0.652961	ACH-000006	ACETALAX
0.9371920824050903	0.960283	ACH-000006	PCI-34051
0.9372634887695312	0.841777	ACH-000006	GSK2578215A
0.8521634340286255	0.78797	ACH-000006	OF-1
0.5395317673683167	0.4950199999999999	ACH-000006	SL 0101-1
0.8263888955116272	0.8712770000000001	ACH-000006	NUTLIN-3A
0.9387984275817871	0.971058	ACH-000006	LUMINESPIB
0.7287201285362244	0.782187	ACH-000006	KIN001-236
0.7445164918899536	0.813384	ACH-000006	KIN001-206
0.12232623249292374	0.12493	ACH-000006	KIN001-135
0.6571285128593445	0.60536	ACH-000006	ISPINESIB MESYLATE
0.7812020778656006	0.834158	ACH-000006	BIX02189
0.9379081130027771	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.8057687282562256	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.6602568626403809	0.80404	ACH-000006	AZD5582
0.9315887689590454	0.913897	ACH-000006	QL-XII-61
0.9264006614685059	0.8758	ACH-000006	Y-39983
0.36067503690719604	0.38929	ACH-000006	GW-2580
0.9344056248664856	0.963424	ACH-000006	VX-702
0.8992969393730164	0.989454	ACH-000006	CARMUSTINE
0.9082913994789124	0.8531299999999999	ACH-000006	BEXAROTENE
0.7712851166725159	0.971233	ACH-000006	KB NB 142-70
0.829545795917511	0.828944	ACH-000006	SU-11274
0.9318923354148865	0.942521	ACH-000006	IC-87114
0.8557077050209045	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.8777437806129456	0.868841	ACH-000006	PRT062607
0.6517104506492615	0.666482	ACH-000006	NINTEDANIB
0.5634135603904724	0.499597	ACH-000006	CPI-613
0.6427785754203796	0.781409	ACH-000006	DACINOSTAT
0.6215908527374268	0.340221	ACH-000006	FLUDARABINE
0.5732938051223755	0.557333	ACH-000006	MK-1775
0.6484254002571106	0.727942	ACH-000006	GSK1904529A
0.945536196231842	0.905381	ACH-000006	PALBOCICLIB
0.922996997833252	0.970886	ACH-000006	A-443654
0.8601091504096985	0.948959	ACH-000006	AKT INHIBITOR VIII
0.915306806564331	0.900639	ACH-000006	SERDEMETAN
0.9290947914123535	0.980937	ACH-000006	MITOXANTRONE
0.7531654834747314	0.894016	ACH-000006	EPOTHILONE-B
0.9336564540863037	0.142899	ACH-000006	KIN001-042
0.8223052024841309	0.816667	ACH-000006	CZC24832
0.5587785243988037	0.597584	ACH-000006	CYTARABINE
0.8852158784866333	0.934185	ACH-000006	PHA-665752
0.5116194486618042	0.565391	ACH-000006	AR-12
0.7803414463996887	0.862452	ACH-000006	WZ4003
0.8217759132385254	0.933059	ACH-000006	NG-25
0.7603583931922913	0.314361	ACH-000006	AZD4547
0.9175902605056763	0.7093109999999999	ACH-000006	CCT018159
0.7038066983222961	0.676613	ACH-000006	STF-62247
0.53282630443573	0.383742	ACH-000006	GSK2110183
0.4276159107685089	0.277811	ACH-000006	XMD13-2
0.600073516368866	0.508993	ACH-000006	VE-822
0.5149831175804138	0.4209989999999999	ACH-000006	FILANESIB
0.9425016641616821	0.952458	ACH-000006	ML323
0.9447978734970093	0.950641	ACH-000006	VELIPARIB
0.8734087347984314	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.9060794115066528	0.950937	ACH-000006	I-BRD9
0.8258610367774963	0.878057	ACH-000006	TRICHOSTATIN-A
0.909339964389801	0.977434	ACH-000006	OSI-930
0.7285636067390442	0.543593	ACH-000006	PYRIMETHAMINE
0.8941611647605896	0.948798	ACH-000006	CABOZANTINIB
0.6757336258888245	0.777172	ACH-000006	T-0901317
0.8943149447441101	0.869812	ACH-000006	RUCAPARIB
0.8848997354507446	0.8831889999999999	ACH-000006	BMS-754807
0.9035000801086426	0.886925	ACH-000006	ELESCLOMOL
0.6195635795593262	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.8782108426094055	0.8559399999999999	ACH-000006	DINACICLIB
0.935711681842804	0.905039	ACH-000006	WZ-1-84
0.9538224339485168	0.974976	ACH-000006	MK-8776
0.945957362651825	0.974714	ACH-000006	A-83-01
0.7664781808853149	0.095844	ACH-000006	PIK-93
0.6589788198471069	0.745428	ACH-000006	CCT007093
0.6873891949653625	0.50694	ACH-000006	VENETOCLAX
0.41984549164772034	0.227185	ACH-000006	NIRAPARIB
0.9348821043968201	0.923414	ACH-000006	PD-0325901
0.860837459564209	0.950208	ACH-000006	QUIZARTINIB
0.8074667453765869	0.939297	ACH-000006	METHOTREXATE
0.8152217864990234	0.8381719999999999	ACH-000006	BMS-509744
0.7844265699386597	0.8842399999999999	ACH-000006	BX-795
0.9301028847694397	0.975882	ACH-000006	VE-821
0.40477997064590454	0.32182	ACH-000006	AGI-5198
0.8561182618141174	0.947734	ACH-000006	CEDIRANIB
0.9410226345062256	0.864951	ACH-000006	EMBELIN
0.9063798785209656	0.976789	ACH-000006	QL-XI-92
0.9618381857872009	0.967512	ACH-000021	BVD-523
0.9585209488868713	0.867974	ACH-000021	AZD8055
0.7042743563652039	0.8088810000000001	ACH-000021	ACY-1215
0.8932715058326721	0.7323	ACH-000021	QL-VIII-58
0.8142886757850647	0.727887	ACH-000021	PILARALISIB
0.9624911546707153	0.970609	ACH-000021	GW-843682X
0.9011079668998718	0.945538	ACH-000021	GSK1059615
0.9301123023033142	0.956527	ACH-000021	OF-1
0.9605839252471924	0.967567	ACH-000021	CHIR-99021
0.9211063981056213	0.916394	ACH-000021	UNC1215
0.9374356865882874	0.980627	ACH-000021	DACTINOMYCIN
0.9411323666572571	0.959775	ACH-000021	ZIBOTENTAN
0.9523520469665527	0.927974	ACH-000021	AZD8186
0.9388160109519958	0.969493	ACH-000021	TAK-715
0.8678852915763855	0.922707	ACH-000021	SABUTOCLAX
0.9335583448410034	0.902264	ACH-000021	LCL-161
0.8945426940917969	0.8739620000000001	ACH-000021	THAPSIGARGIN
0.9664627909660339	0.968618	ACH-000021	MK-8776
0.8257267475128174	0.954021	ACH-000021	FILANESIB
0.9596147537231445	0.969581	ACH-000021	KIN001-042
0.9152729511260986	0.837189	ACH-000021	CZC24832
0.7530655264854431	0.85701	ACH-000021	CYTARABINE
0.9430617094039917	0.962181	ACH-000021	PHA-665752
0.7771798968315125	0.80369	ACH-000021	AR-12
0.9238885641098022	0.9241	ACH-000021	NG-25
0.9267306327819824	0.936395	ACH-000021	FMK
0.9192543029785156	0.972815	ACH-000021	AZD4547
0.7909477353096008	0.932229	ACH-000021	RO-3306
0.9540927410125732	0.973818	ACH-000021	CCT018159
0.7942181825637817	0.653734	ACH-000021	STF-62247
0.8227486610412598	0.8200700000000001	ACH-000021	GSK2110183
0.9553285837173462	0.966237	ACH-000021	CAMPTOTHECIN
0.7050743699073792	0.645483	ACH-000021	XMD13-2
0.7749329805374146	0.828946	ACH-000021	VE-822
0.9427419304847717	0.8555889999999999	ACH-000021	BI-2536
0.9458109140396118	0.975063	ACH-000021	MOTESANIB
0.7303170561790466	0.584637	ACH-000021	QS-11
0.9636276960372925	0.935381	ACH-000021	SAVOLITINIB
0.9030259847640991	0.906095	ACH-000021	RIBOCICLIB
0.7082096338272095	0.828252	ACH-000021	IDELALISIB
0.8293504118919373	0.831975	ACH-000021	ELEPHANTIN
0.4494990110397339	0.489833	ACH-000021	YM-201636
0.904047966003418	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9635778665542603	0.970956	ACH-000021	OTX015
0.937271773815155	0.918503	ACH-000021	YM-155
0.897850513458252	0.879473	ACH-000021	APITOLISIB
0.9228333830833435	0.964568	ACH-000021	HG-5-113-01
0.8970492482185364	0.937469	ACH-000021	DMOG
0.9649733304977417	0.948347	ACH-000021	GEMCITABINE
0.9582298994064331	0.958835	ACH-000021	GSK269962
0.9426137208938599	0.908981	ACH-000021	BAY-61-3606
0.9669654965400696	0.971364	ACH-000021	BLEOMYCIN
0.9556776285171509	0.929695	ACH-000021	LJI308
0.9209773540496826	0.932566	ACH-000021	APR-246
0.8339059948921204	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.9514394402503967	0.964374	ACH-000021	AMUVATINIB
0.9643079042434692	0.924983	ACH-000021	TRAMETINIB
0.9541056752204895	0.921261	ACH-000021	AMG-319
0.6886277198791504	0.774176	ACH-000021	PANOBINOSTAT
0.8908194899559021	0.948057	ACH-000021	MASITINIB
0.8425667881965637	0.788912	ACH-000021	PARTHENOLIDE
0.9069092869758606	0.8217139999999999	ACH-000021	BAM7
0.9565727710723877	0.971399	ACH-000021	I-BET-762
0.9647279381752014	0.973577	ACH-000021	SHIKONIN
0.92182457447052	0.965142	ACH-000021	NELARABINE
0.8787966370582581	0.974923	ACH-000021	SB-216763
0.9519374370574951	0.951701	ACH-000021	MIRA-1
0.9074082970619202	0.973157	ACH-000021	LEFLUNOMIDE
0.86924147605896	0.91511	ACH-000021	PI-103
0.9602311253547668	0.969248	ACH-000021	TWS-119
0.8090869188308716	0.932879	ACH-000021	MIRIN
0.9034762978553772	0.968456	ACH-000021	ALVOCIDIB
0.9612979888916016	0.8932479999999999	ACH-000021	NSC-319726
0.9598400592803955	0.95646	ACH-000021	MITOXANTRONE
0.9556536674499512	0.8918780000000001	ACH-000021	A-443654
0.9651291370391846	0.949917	ACH-000021	PALBOCICLIB
0.7840839624404907	0.776025	ACH-000021	NINTEDANIB
0.9612339735031128	0.975062	ACH-000021	GSK2578215A
0.9607173800468445	0.946018	ACH-000021	PCI-34051
0.7756190896034241	0.938108	ACH-000021	ACETALAX
0.5957591533660889	0.844209	ACH-000021	SARACATINIB
0.7215273976325989	0.867658	ACH-000021	PACLITAXEL
0.939091145992279	0.8793270000000001	ACH-000021	WZ3105
0.9576039910316467	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.9488348364830017	0.965052	ACH-000021	PF-562271
0.9525744318962097	0.93203	ACH-000021	JNK-9L
0.8741350173950195	0.903525	ACH-000021	PD-184352
0.9608067870140076	0.964199	ACH-000021	MN-64
0.9648131728172302	0.968642	ACH-000021	TUBASTATIN-A
0.8686389923095703	0.729821	ACH-000021	IPA-3
0.9157801866531372	0.75492	ACH-000021	GS-9973
0.9275640249252319	0.888452	ACH-000021	MITOMYCIN-C
0.586113452911377	0.679818	ACH-000021	LENALIDOMIDE
0.9615046977996826	0.967298	ACH-000021	IC-87114
0.953313946723938	0.86119	ACH-000021	BEXAROTENE
0.7602953910827637	0.6860109999999999	ACH-000021	SL 0101-1
0.9659625887870789	0.970581	ACH-000021	SGC0946
0.9248952865600586	0.927784	ACH-000021	NUTLIN-3A
0.9614765048027039	0.964689	ACH-000021	LUMINESPIB
0.8970406651496887	0.951173	ACH-000021	KIN001-206
0.23530781269073486	0.115072	ACH-000021	KIN001-135
0.8193895220756531	0.900854	ACH-000021	ISPINESIB MESYLATE
0.9269571900367737	0.973847	ACH-000021	BIX02189
0.9620638489723206	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.9291831851005554	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9595023393630981	0.894352	ACH-000021	QL-XII-61
0.9494900703430176	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.8332064747810364	0.820948	ACH-000021	CPI-613
0.960387110710144	0.966876	ACH-000021	VX-702
0.948020339012146	0.823615	ACH-000021	CARMUSTINE
0.9208247065544128	0.911369	ACH-000021	SU-11274
0.965988039970398	0.949962	ACH-000021	WEHI-539
0.9505846500396729	0.923886	ACH-000021	PEMETREXED
0.822300136089325	0.8290270000000001	ACH-000021	BORTEZOMIB
0.816011905670166	0.634316	ACH-000021	VENETOCLAX
0.9635942578315735	0.955887	ACH-000021	EMBELIN
0.9343639016151428	0.924842	ACH-000021	CEDIRANIB
0.9658865332603455	0.969842	ACH-000021	PHA-793887
0.5446798205375671	0.779738	ACH-000021	AGI-5198
0.9609474539756775	0.971151	ACH-000021	VE-821
0.9010629653930664	0.737895	ACH-000021	BMS-509744
0.8738621473312378	0.785328	ACH-000021	METHOTREXATE
0.8773300647735596	0.8783709999999999	ACH-000021	BX-795
0.9345006346702576	0.828145	ACH-000021	QUIZARTINIB
0.9530636668205261	0.951563	ACH-000021	QL-XI-92
0.9615405797958374	0.967073	ACH-000021	PD-0325901
0.9535161852836609	0.971066	ACH-000021	OSI-930
0.954898476600647	0.927569	ACH-000021	CABOZANTINIB
0.5981085896492004	0.687286	ACH-000021	GSK650394
0.7079413533210754	0.959293	ACH-000021	NIRAPARIB
0.9417399764060974	0.947942	ACH-000021	BDP-00009066
0.8807854652404785	0.8842540000000001	ACH-000021	PIK-93
0.9514356255531311	0.974286	ACH-000021	ELESCLOMOL
0.8827760219573975	0.8024640000000001	ACH-000021	CAY10603
