y_pred	y_true	y_cell	y_drug
0.5267342329025269	0.280201	ACH-000006	KOBE2602
0.5764304399490356	0.602075	ACH-000006	CAP-232, TT-232, TLN-232
0.932750940322876	0.981678	ACH-000006	ROSCOVITINE
0.37570878863334656	0.389405	ACH-000006	JNJ-38877605
0.6371705532073975	0.465406	ACH-000006	EX-527
0.9364238977432251	0.959876	ACH-000006	QL-XII-47
0.7515079975128174	0.518748	ACH-000006	TEMSIROLIMUS
0.603731632232666	0.406048	ACH-000006	KRAS (G12C) INHIBITOR-12
0.9403917789459229	0.975992	ACH-000006	TALAZOPARIB
0.802011251449585	0.8067489999999999	ACH-000006	IRINOTECAN
0.8576871156692505	0.912041	ACH-000006	VORINOSTAT
0.9419220685958862	0.975451	ACH-000006	SALUBRINAL
0.7916138172149658	0.731089	ACH-000006	CYCLOPHOSPHAMIDE
0.9373849630355835	0.908597	ACH-000006	AR-42
0.871610164642334	0.936582	ACH-000006	BI-2536
0.9213024377822876	0.975943	ACH-000006	AZD3759
0.46920353174209595	0.677884	ACH-000006	FORETINIB
0.9340142011642456	0.979776	ACH-000006	SHIKONIN
0.8961615562438965	0.983549	ACH-000006	I-BET-762
0.825087308883667	0.725659	ACH-000006	BAM7
0.7373353242874146	0.725896	ACH-000006	PARTHENOLIDE
0.7064375877380371	0.894592	ACH-000006	MASITINIB
0.736865758895874	0.719978	ACH-000006	ETOPOSIDE
0.5833816528320312	0.398738	ACH-000006	PANOBINOSTAT
0.9312748908996582	0.955588	ACH-000006	SAVOLITINIB
0.5503240823745728	0.206621	ACH-000006	QS-11
0.874714732170105	0.922449	ACH-000006	MOTESANIB
0.9356346130371094	0.976382	ACH-000006	TOZASERTIB
0.9013745784759521	0.8184939999999999	ACH-000006	TAK-715
0.9063811302185059	0.778057	ACH-000006	AZD8186
0.7496142387390137	0.9224	ACH-000006	ZIBOTENTAN
0.8712581396102905	0.788618	ACH-000006	DACTINOMYCIN
0.8605856895446777	0.8657819999999999	ACH-000006	UNC1215
0.40567120909690857	0.336323	ACH-000006	ARA-G
0.8680614233016968	0.898748	ACH-000006	GW-441756
0.8795797824859619	0.863032	ACH-000006	LCL-161
0.835474967956543	0.961494	ACH-000006	GSK1059615
0.9293086528778076	0.992213	ACH-000006	GW-843682X
0.7139767408370972	0.861648	ACH-000006	PILARALISIB
0.7332050800323486	0.78173	ACH-000006	QL-VIII-58
0.8662198781967163	0.737892	ACH-000006	VNLG/124
0.8642871379852295	0.680948	ACH-000006	NELARABINE
0.8429532051086426	0.880601	ACH-000006	BMS-536924
0.676477313041687	0.7210449999999999	ACH-000006	SB-216763
0.7682478427886963	0.960529	ACH-000006	LEFLUNOMIDE
0.601967453956604	0.7463609999999999	ACH-000006	ENTINOSTAT
0.942923903465271	0.959237	ACH-000006	AT7867
0.5430190563201904	0.266177	ACH-000006	TASELISIB
0.9400796890258789	0.920214	ACH-000006	WEHI-539
0.9255752563476562	0.935634	ACH-000006	LJI308
0.9220384359359741	0.926596	ACH-000006	APABETALONE
0.9362468719482422	0.295254	ACH-000006	BLEOMYCIN
0.9132471084594727	0.936611	ACH-000006	BAY-61-3606
0.914685845375061	0.960453	ACH-000006	GSK269962
0.7629847526550293	0.765594	ACH-000006	DMOG
0.9275943040847778	0.89684	ACH-000006	C-75
0.8102278709411621	0.4792939999999999	ACH-000006	HG-5-113-01
0.7100450992584229	0.870064	ACH-000006	AS605240
0.8294705152511597	0.664805	ACH-000006	APITOLISIB
0.8741291761398315	0.975947	ACH-000006	YM-155
0.9284062385559082	0.984841	ACH-000006	OTX015
0.8190304040908813	0.6127060000000001	ACH-000006	JNK INHIBITOR VIII
0.358366996049881	0.2194739999999999	ACH-000006	YM-201636
0.626259446144104	0.542986	ACH-000006	IDELALISIB
0.8048168420791626	0.574685	ACH-000006	RIBOCICLIB
0.8698748350143433	0.726163	ACH-000006	APR-246
0.9411822557449341	0.978235	ACH-000006	TRAMETINIB
0.7520805597305298	0.811333	ACH-000006	ALVOCIDIB
0.6996601819992065	0.861232	ACH-000006	MIRIN
0.7099019289016724	0.197393	ACH-000006	PI-103
0.6960396766662598	0.320411	ACH-000006	VOXTALISIB
0.5193348526954651	0.793313	ACH-000006	FR-180204
0.882128119468689	0.974113	ACH-000006	ETP-45835
0.763028621673584	0.8746790000000001	ACH-000006	TW-37
0.8667325973510742	0.919972	ACH-000006	FTI-277
0.7195817232131958	0.779612	ACH-000006	NVP-ADW742
0.586894154548645	0.297701	ACH-000006	ENZASTAURIN
0.9057745933532715	0.980227	ACH-000006	NVP-TAE684
0.886271595954895	0.964543	ACH-000006	FULVESTRANT
0.742615818977356	0.8922209999999999	ACH-000006	WH-4-023
0.8276206254959106	0.790196	ACH-000006	AZD7762
0.9454575777053833	0.986823	ACH-000006	KIN001-244
0.9277820587158203	0.95315	ACH-000006	QL-X-138
0.792872428894043	0.740995	ACH-000006	AFATINIB
0.8494784832000732	0.7477060000000001	ACH-000006	BICALUTAMIDE
0.6954169273376465	0.704203	ACH-000006	METAP2 INHIBITOR, A832234
0.5514227151870728	0.0567929999999999	ACH-000006	LINSITINIB
0.6661350727081299	0.647455	ACH-000006	VISMODEGIB
0.8602180480957031	0.695995	ACH-000006	FTY-720
0.8654395341873169	0.964677	ACH-000006	5-FLUOROURACIL
0.9307529926300049	0.936944	ACH-000006	BELINOSTAT
0.7043787240982056	0.616197	ACH-000006	PEVONEDISTAT
0.8142520189285278	0.748696	ACH-000006	P22077
0.40148332715034485	0.390396	ACH-000006	PAZOPANIB
0.8943608999252319	0.8692840000000001	ACH-000006	BUPARLISIB
0.6241716146469116	0.742058	ACH-000006	SELUMETINIB
0.9390308856964111	0.971261	ACH-000006	OXALIPLATIN
0.9371455907821655	0.944716	ACH-000006	ALPELISIB
0.8663777112960815	0.741392	ACH-000006	TAMOXIFEN
0.5087302923202515	0.287898	ACH-000006	AT13148
0.3964012861251831	0.496063	ACH-000006	CAY10566
0.6073451042175293	0.749282	ACH-000006	LIMK1 INHIBITOR BMS4
0.7578555345535278	0.827889	ACH-000006	ERLOTINIB
0.5697625875473022	0.142424	ACH-000006	ACY-1215
0.5986961126327515	0.176396	ACH-000006	JW-7-24-1
0.8636274337768555	0.571569	ACH-000006	KIN001-260
0.7557578086853027	0.581729	ACH-000006	NSC-87877
0.6671509742736816	0.585938	ACH-000006	GNE-317
0.7870533466339111	0.95851	ACH-000006	NAVITOCLAX
0.9233062267303467	0.935574	ACH-000006	PLX-4720
0.6941829919815063	0.600428	ACH-000006	ERK5-IN-1
0.6080737113952637	0.596056	ACH-000006	TGX-221
0.7627613544464111	0.690723	ACH-000006	DASATINIB
0.9282656908035278	0.966863	ACH-000006	ZM-447439
0.9233229160308838	0.938056	ACH-000006	CGP-082996
0.7474759817123413	0.652058	ACH-000006	UPROSERTIB
0.7325284481048584	0.476417	ACH-000006	DORAMAPIMOD
0.9343338012695312	0.958748	ACH-000006	AST-1306
0.7349092960357666	0.844209	ACH-000006	WIKI4
0.9250518083572388	0.972421	ACH-000006	OLAPARIB
0.48436492681503296	0.482018	ACH-000006	AGI-6780
0.9236742258071899	0.953171	ACH-000006	CUDC-101
0.7775176763534546	0.799925	ACH-000006	SB-505124
0.3842368721961975	0.397242	ACH-000006	AZD8931
0.4548954963684082	0.4128229999999999	ACH-000006	IMATINIB
0.6177177429199219	0.67019	ACH-000006	NVP-BHG712
0.47813478112220764	0.407111	ACH-000006	ZG-10
0.9206879138946533	0.968628	ACH-000006	CX-5461
0.6900513172149658	0.770893	ACH-000006	CMK
0.9219568967819214	0.962076	ACH-000006	VINCRISTINE
0.8210091590881348	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.7604351043701172	0.512475	ACH-000006	PIPERLONGUMINE
0.9201129674911499	0.941972	ACH-000006	XMD11-85H
0.5096193552017212	0.4215529999999999	ACH-000006	JQ1-(+)
0.6951507329940796	0.974184	ACH-000006	EPZ-5676
0.928386926651001	0.951502	ACH-000006	IOX2
0.9335235357284546	0.989312	ACH-000006	DOXORUBICIN
0.7139296531677246	0.952932	ACH-000006	A-770041
0.899763822555542	0.848374	ACH-000006	NU-7441
0.41921794414520264	0.400377	ACH-000006	AZD5363
0.6398320198059082	0.745491	ACH-000006	TIVOZANIB
0.3537490963935852	0.24859	ACH-000006	YK-4-279
0.7562838792800903	0.899293	ACH-000006	REFAMETINIB
0.5206474661827087	0.438974	ACH-000006	LESTAURTINIB
0.45693105459213257	0.74588	ACH-000006	AVAGACESTAT
0.9347996711730957	0.979615	ACH-000006	GDC-0810
0.5359882712364197	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.9357101917266846	0.976601	ACH-000006	NPK76-II-72-1
0.9264949560165405	0.903231	ACH-000006	ZOLEDRONATE
0.5682293176651001	0.897951	ACH-000006	LY2109761
0.706207275390625	0.8069430000000001	ACH-000006	PHENFORMIN
0.7138041257858276	0.530452	ACH-000006	BRIVANIB
0.7378255128860474	0.833191	ACH-000006	ALECTINIB
0.6659897565841675	0.7785529999999999	ACH-000006	SIROLIMUS
0.4894360899925232	0.805346	ACH-000006	PYRIDOSTATIN
0.9302723407745361	0.960021	ACH-000006	XMD8-92
0.9298739433288574	0.968208	ACH-000006	XMD14-99
0.7205125093460083	0.858342	ACH-000006	AZD6482
0.8297266960144043	0.816859	ACH-000006	AZ-628
0.6727694272994995	0.45615	ACH-000006	IWP-2
0.8799005746841431	0.922281	ACH-000006	DABRAFENIB
0.7567163705825806	0.860239	ACH-000006	LINIFANIB
0.6146715879440308	0.722854	ACH-000006	GDC-0941
0.8665181398391724	0.8785	ACH-000006	GSK2126458
0.9179074764251709	0.8898229999999999	ACH-000006	VINORELBINE
0.9188766479492188	0.95359	ACH-000006	LDN-193189
0.6307331323623657	0.6206649999999999	ACH-000006	IBRUTINIB
0.8562344312667847	0.954757	ACH-000006	TORIN-2
0.8142220973968506	0.480164	ACH-000006	RU-SKI-43
0.6890337467193604	0.192331	ACH-000006	UNC0642
0.9166557788848877	0.978778	ACH-000006	JW-7-52-1
0.8159298896789551	0.161583	ACH-000006	BOSUTINIB
0.682958722114563	0.724843	ACH-000006	AZ6102
0.6413509845733643	0.76758	ACH-000006	GDC-0068
0.9416054487228394	0.942033	ACH-000006	BIBR-1532
0.8894160985946655	0.933721	ACH-000006	MG-132
0.5094577074050903	0.468592	ACH-000006	EPZ004777
0.9469246864318848	0.97739	ACH-000006	LFM-A13
0.8643620014190674	0.7641140000000001	ACH-000006	UNC0638
0.5781960487365723	0.394767	ACH-000006	PAC-1
0.7524946928024292	0.746995	ACH-000006	RUXOLITINIB
0.9343560934066772	0.977434	ACH-000006	AS601245
0.9163378477096558	0.936968	ACH-000006	GSK1070916
0.6943060159683228	0.766904	ACH-000006	PELITINIB
0.916749119758606	0.977434	ACH-000006	GNF-2
0.8941218852996826	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.9354497194290161	0.955793	ACH-000006	OSI-027
0.9362660646438599	0.97299	ACH-000006	FH-535
0.9333682060241699	0.903327	ACH-000006	AZD8055
0.8110412359237671	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.8938186168670654	0.975088	ACH-000006	CGP-60474
0.8686679601669312	0.935297	ACH-000006	WZ3105
0.903982400894165	0.970847	ACH-000006	IKK-2-INHIBITOR-V
0.898740291595459	0.8799680000000001	ACH-000006	JNK-9L
0.7628421783447266	0.796851	ACH-000006	PD-184352
0.9452687501907349	0.963922	ACH-000006	MN-64
0.9338043928146362	0.977075	ACH-000006	TUBASTATIN-A
0.7547940015792847	0.810717	ACH-000006	IPA-3
0.839984655380249	0.8453950000000001	ACH-000006	GS-9973
0.7197662591934204	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.5007249116897583	0.550741	ACH-000006	LENALIDOMIDE
0.8929265737533569	0.7326	ACH-000006	PEMETREXED
0.598564863204956	0.8309989999999999	ACH-000006	TRETINOIN
0.8926262855529785	0.74157	ACH-000006	BDP-00009066
0.7272287607192993	0.7879729999999999	ACH-000006	BORTEZOMIB
0.6823974847793579	0.54399	ACH-000006	CAY10603
0.7669092416763306	0.533138	ACH-000006	NSC-207895
0.3053186237812042	0.254691	ACH-000006	WYE-125132
0.9355587959289551	0.971035	ACH-000006	LAPATINIB
0.5632317066192627	0.660647	ACH-000006	SNX-2112
0.41215580701828003	0.200849	ACH-000006	BRYOSTATIN-1
0.9320470094680786	0.937613	ACH-000006	ALISERTIB
0.692414402961731	0.306978	ACH-000006	GSK343
0.589800238609314	0.4151069999999999	ACH-000006	PACLITAXEL
0.6336051225662231	0.652961	ACH-000006	ACETALAX
0.9313939809799194	0.960283	ACH-000006	PCI-34051
0.9265722036361694	0.841777	ACH-000006	GSK2578215A
0.8620449304580688	0.78797	ACH-000006	OF-1
0.578039288520813	0.4950199999999999	ACH-000006	SL 0101-1
0.8700690269470215	0.8712770000000001	ACH-000006	NUTLIN-3A
0.9450271129608154	0.971058	ACH-000006	LUMINESPIB
0.7597548961639404	0.782187	ACH-000006	KIN001-236
0.812455415725708	0.813384	ACH-000006	KIN001-206
0.1985238939523697	0.12493	ACH-000006	KIN001-135
0.6566727161407471	0.60536	ACH-000006	ISPINESIB MESYLATE
0.8121205568313599	0.834158	ACH-000006	BIX02189
0.9449005126953125	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.8811722993850708	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.6798526048660278	0.80404	ACH-000006	AZD5582
0.929157018661499	0.913897	ACH-000006	QL-XII-61
0.9178225994110107	0.8758	ACH-000006	Y-39983
0.4128883183002472	0.38929	ACH-000006	GW-2580
0.9331297874450684	0.963424	ACH-000006	VX-702
0.899390697479248	0.989454	ACH-000006	CARMUSTINE
0.9127198457717896	0.8531299999999999	ACH-000006	BEXAROTENE
0.7545199394226074	0.971233	ACH-000006	KB NB 142-70
0.7956559658050537	0.828944	ACH-000006	SU-11274
0.9345078468322754	0.942521	ACH-000006	IC-87114
0.832863450050354	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.8847917318344116	0.868841	ACH-000006	PRT062607
0.6807041168212891	0.666482	ACH-000006	NINTEDANIB
0.6044735908508301	0.499597	ACH-000006	CPI-613
0.6379272937774658	0.781409	ACH-000006	DACINOSTAT
0.6442782878875732	0.340221	ACH-000006	FLUDARABINE
0.5926544666290283	0.557333	ACH-000006	MK-1775
0.6842958927154541	0.727942	ACH-000006	GSK1904529A
0.9295154809951782	0.905381	ACH-000006	PALBOCICLIB
0.9296098947525024	0.970886	ACH-000006	A-443654
0.8905835151672363	0.948959	ACH-000006	AKT INHIBITOR VIII
0.9167215824127197	0.900639	ACH-000006	SERDEMETAN
0.905755877494812	0.980937	ACH-000006	MITOXANTRONE
0.7361016273498535	0.894016	ACH-000006	EPOTHILONE-B
0.9361464977264404	0.142899	ACH-000006	KIN001-042
0.8136171102523804	0.816667	ACH-000006	CZC24832
0.5940959453582764	0.597584	ACH-000006	CYTARABINE
0.9024820327758789	0.934185	ACH-000006	PHA-665752
0.5326814651489258	0.565391	ACH-000006	AR-12
0.7925137281417847	0.862452	ACH-000006	WZ4003
0.8302726745605469	0.933059	ACH-000006	NG-25
0.8254232406616211	0.314361	ACH-000006	AZD4547
0.9123495817184448	0.7093109999999999	ACH-000006	CCT018159
0.716931939125061	0.676613	ACH-000006	STF-62247
0.6162683963775635	0.383742	ACH-000006	GSK2110183
0.4795656204223633	0.277811	ACH-000006	XMD13-2
0.5788942575454712	0.508993	ACH-000006	VE-822
0.6049368381500244	0.4209989999999999	ACH-000006	FILANESIB
0.9424229860305786	0.952458	ACH-000006	ML323
0.940669059753418	0.950641	ACH-000006	VELIPARIB
0.8591775894165039	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.8885921239852905	0.950937	ACH-000006	I-BRD9
0.8180340528488159	0.878057	ACH-000006	TRICHOSTATIN-A
0.8899573087692261	0.977434	ACH-000006	OSI-930
0.7446911334991455	0.543593	ACH-000006	PYRIMETHAMINE
0.8972331285476685	0.948798	ACH-000006	CABOZANTINIB
0.7067549228668213	0.777172	ACH-000006	T-0901317
0.9137182235717773	0.869812	ACH-000006	RUCAPARIB
0.8918949365615845	0.8831889999999999	ACH-000006	BMS-754807
0.926275372505188	0.886925	ACH-000006	ELESCLOMOL
0.6989902257919312	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.9158345460891724	0.8559399999999999	ACH-000006	DINACICLIB
0.9255689382553101	0.905039	ACH-000006	WZ-1-84
0.9412405490875244	0.974976	ACH-000006	MK-8776
0.9348794221878052	0.974714	ACH-000006	A-83-01
0.7964984178543091	0.095844	ACH-000006	PIK-93
0.717627763748169	0.745428	ACH-000006	CCT007093
0.7088901996612549	0.50694	ACH-000006	VENETOCLAX
0.47281378507614136	0.227185	ACH-000006	NIRAPARIB
0.9348753690719604	0.923414	ACH-000006	PD-0325901
0.9006963968276978	0.950208	ACH-000006	QUIZARTINIB
0.748939037322998	0.939297	ACH-000006	METHOTREXATE
0.8383797407150269	0.8381719999999999	ACH-000006	BMS-509744
0.7755110263824463	0.8842399999999999	ACH-000006	BX-795
0.9278570413589478	0.975882	ACH-000006	VE-821
0.4295206069946289	0.32182	ACH-000006	AGI-5198
0.8907864093780518	0.947734	ACH-000006	CEDIRANIB
0.9354963302612305	0.864951	ACH-000006	EMBELIN
0.7989935874938965	0.976789	ACH-000006	QL-XI-92
0.9515330791473389	0.967512	ACH-000021	BVD-523
0.9525535106658936	0.867974	ACH-000021	AZD8055
0.7307499647140503	0.8088810000000001	ACH-000021	ACY-1215
0.9007668495178223	0.7323	ACH-000021	QL-VIII-58
0.8301445245742798	0.727887	ACH-000021	PILARALISIB
0.9520053863525391	0.970609	ACH-000021	GW-843682X
0.9183454513549805	0.945538	ACH-000021	GSK1059615
0.9292252063751221	0.956527	ACH-000021	OF-1
0.9506803750991821	0.967567	ACH-000021	CHIR-99021
0.9299494028091431	0.916394	ACH-000021	UNC1215
0.9306038618087769	0.980627	ACH-000021	DACTINOMYCIN
0.9097692966461182	0.959775	ACH-000021	ZIBOTENTAN
0.9418386220932007	0.927974	ACH-000021	AZD8186
0.940148115158081	0.969493	ACH-000021	TAK-715
0.8650012016296387	0.922707	ACH-000021	SABUTOCLAX
0.9332939386367798	0.902264	ACH-000021	LCL-161
0.9087940454483032	0.8739620000000001	ACH-000021	THAPSIGARGIN
0.9564167261123657	0.968618	ACH-000021	MK-8776
0.8697199821472168	0.954021	ACH-000021	FILANESIB
0.9549832344055176	0.969581	ACH-000021	KIN001-042
0.9149960279464722	0.837189	ACH-000021	CZC24832
0.7590122222900391	0.85701	ACH-000021	CYTARABINE
0.9404102563858032	0.962181	ACH-000021	PHA-665752
0.7765152454376221	0.80369	ACH-000021	AR-12
0.9191873073577881	0.9241	ACH-000021	NG-25
0.9250814914703369	0.936395	ACH-000021	FMK
0.9198631048202515	0.972815	ACH-000021	AZD4547
0.814368724822998	0.932229	ACH-000021	RO-3306
0.9445779323577881	0.973818	ACH-000021	CCT018159
0.8006565570831299	0.653734	ACH-000021	STF-62247
0.8605157136917114	0.8200700000000001	ACH-000021	GSK2110183
0.9515863656997681	0.966237	ACH-000021	CAMPTOTHECIN
0.7273192405700684	0.645483	ACH-000021	XMD13-2
0.750786542892456	0.828946	ACH-000021	VE-822
0.9304856061935425	0.8555889999999999	ACH-000021	BI-2536
0.9352991580963135	0.975063	ACH-000021	MOTESANIB
0.7894452810287476	0.584637	ACH-000021	QS-11
0.9518442153930664	0.935381	ACH-000021	SAVOLITINIB
0.9106889963150024	0.906095	ACH-000021	RIBOCICLIB
0.7428140640258789	0.828252	ACH-000021	IDELALISIB
0.8458799123764038	0.831975	ACH-000021	ELEPHANTIN
0.5335166454315186	0.489833	ACH-000021	YM-201636
0.9120684862136841	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9539302587509155	0.970956	ACH-000021	OTX015
0.930743932723999	0.918503	ACH-000021	YM-155
0.9131773710250854	0.879473	ACH-000021	APITOLISIB
0.928260326385498	0.964568	ACH-000021	HG-5-113-01
0.9106394052505493	0.937469	ACH-000021	DMOG
0.9570115804672241	0.948347	ACH-000021	GEMCITABINE
0.9455175399780273	0.958835	ACH-000021	GSK269962
0.9447876214981079	0.908981	ACH-000021	BAY-61-3606
0.9541220664978027	0.971364	ACH-000021	BLEOMYCIN
0.9495573043823242	0.929695	ACH-000021	LJI308
0.9340322017669678	0.932566	ACH-000021	APR-246
0.804625391960144	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.947456955909729	0.964374	ACH-000021	AMUVATINIB
0.956421971321106	0.924983	ACH-000021	TRAMETINIB
0.9424561262130737	0.921261	ACH-000021	AMG-319
0.7019970417022705	0.774176	ACH-000021	PANOBINOSTAT
0.9056934118270874	0.948057	ACH-000021	MASITINIB
0.8443255424499512	0.788912	ACH-000021	PARTHENOLIDE
0.9145925045013428	0.8217139999999999	ACH-000021	BAM7
0.9441565275192261	0.971399	ACH-000021	I-BET-762
0.9530329704284668	0.973577	ACH-000021	SHIKONIN
0.9296177625656128	0.965142	ACH-000021	NELARABINE
0.8929471969604492	0.974923	ACH-000021	SB-216763
0.9422426223754883	0.951701	ACH-000021	MIRA-1
0.9059044122695923	0.973157	ACH-000021	LEFLUNOMIDE
0.9097747802734375	0.91511	ACH-000021	PI-103
0.9550690650939941	0.969248	ACH-000021	TWS-119
0.8173114061355591	0.932879	ACH-000021	MIRIN
0.9014383554458618	0.968456	ACH-000021	ALVOCIDIB
0.9497894048690796	0.8932479999999999	ACH-000021	NSC-319726
0.9429663419723511	0.95646	ACH-000021	MITOXANTRONE
0.9503979682922363	0.8918780000000001	ACH-000021	A-443654
0.951167106628418	0.949917	ACH-000021	PALBOCICLIB
0.8059991598129272	0.776025	ACH-000021	NINTEDANIB
0.9548283815383911	0.975062	ACH-000021	GSK2578215A
0.9523413181304932	0.946018	ACH-000021	PCI-34051
0.8222419023513794	0.938108	ACH-000021	ACETALAX
0.6039364337921143	0.844209	ACH-000021	SARACATINIB
0.7535949945449829	0.867658	ACH-000021	PACLITAXEL
0.9381992816925049	0.8793270000000001	ACH-000021	WZ3105
0.9425370693206787	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.9308217763900757	0.965052	ACH-000021	PF-562271
0.940758466720581	0.93203	ACH-000021	JNK-9L
0.8991615772247314	0.903525	ACH-000021	PD-184352
0.9581292867660522	0.964199	ACH-000021	MN-64
0.9548649787902832	0.968642	ACH-000021	TUBASTATIN-A
0.8871628046035767	0.729821	ACH-000021	IPA-3
0.9208205938339233	0.75492	ACH-000021	GS-9973
0.9155651330947876	0.888452	ACH-000021	MITOMYCIN-C
0.6001852750778198	0.679818	ACH-000021	LENALIDOMIDE
0.9538053274154663	0.967298	ACH-000021	IC-87114
0.9457036256790161	0.86119	ACH-000021	BEXAROTENE
0.7835133075714111	0.6860109999999999	ACH-000021	SL 0101-1
0.9548161029815674	0.970581	ACH-000021	SGC0946
0.9297599792480469	0.927784	ACH-000021	NUTLIN-3A
0.9577730894088745	0.964689	ACH-000021	LUMINESPIB
0.9132486581802368	0.951173	ACH-000021	KIN001-206
0.3236483037471771	0.115072	ACH-000021	KIN001-135
0.7938172817230225	0.900854	ACH-000021	ISPINESIB MESYLATE
0.931012749671936	0.973847	ACH-000021	BIX02189
0.9578372240066528	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.9337618350982666	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9510877132415771	0.894352	ACH-000021	QL-XII-61
0.936105489730835	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.8591275215148926	0.820948	ACH-000021	CPI-613
0.9537861347198486	0.966876	ACH-000021	VX-702
0.94022536277771	0.823615	ACH-000021	CARMUSTINE
0.9031482934951782	0.911369	ACH-000021	SU-11274
0.9559758901596069	0.949962	ACH-000021	WEHI-539
0.9452420473098755	0.923886	ACH-000021	PEMETREXED
0.8141791820526123	0.8290270000000001	ACH-000021	BORTEZOMIB
0.8346508741378784	0.634316	ACH-000021	VENETOCLAX
0.9535651206970215	0.955887	ACH-000021	EMBELIN
0.938231348991394	0.924842	ACH-000021	CEDIRANIB
0.950855016708374	0.969842	ACH-000021	PHA-793887
0.5882618427276611	0.779738	ACH-000021	AGI-5198
0.9514409303665161	0.971151	ACH-000021	VE-821
0.9170807600021362	0.737895	ACH-000021	BMS-509744
0.8649505376815796	0.785328	ACH-000021	METHOTREXATE
0.887628436088562	0.8783709999999999	ACH-000021	BX-795
0.9401116371154785	0.828145	ACH-000021	QUIZARTINIB
0.9092272520065308	0.951563	ACH-000021	QL-XI-92
0.9536454677581787	0.967073	ACH-000021	PD-0325901
0.938312292098999	0.971066	ACH-000021	OSI-930
0.9450699090957642	0.927569	ACH-000021	CABOZANTINIB
0.6102036237716675	0.687286	ACH-000021	GSK650394
0.7427686452865601	0.959293	ACH-000021	NIRAPARIB
0.9373922348022461	0.947942	ACH-000021	BDP-00009066
0.904819130897522	0.8842540000000001	ACH-000021	PIK-93
0.9502468109130859	0.974286	ACH-000021	ELESCLOMOL
0.9046423435211182	0.8024640000000001	ACH-000021	CAY10603
0.7531553506851196	0.7964439999999999	ACH-000021	CISPLATIN
