y_pred	y_true	y_cell	y_drug
0.8925104141235352	0.8746790000000001	ACH-000006	TW-37
0.910189151763916	0.919972	ACH-000006	FTI-277
0.7020245790481567	0.779612	ACH-000006	NVP-ADW742
0.6009465456008911	0.297701	ACH-000006	ENZASTAURIN
0.958375871181488	0.980227	ACH-000006	NVP-TAE684
0.8756058812141418	0.964543	ACH-000006	FULVESTRANT
0.7927133440971375	0.8922209999999999	ACH-000006	WH-4-023
0.8504639267921448	0.790196	ACH-000006	AZD7762
0.9511671662330627	0.986823	ACH-000006	KIN001-244
0.9467103481292725	0.95315	ACH-000006	QL-X-138
0.8310831785202026	0.740995	ACH-000006	AFATINIB
0.8774402141571045	0.7477060000000001	ACH-000006	BICALUTAMIDE
0.7196170687675476	0.704203	ACH-000006	METAP2 INHIBITOR, A832234
0.5270071029663086	0.0567929999999999	ACH-000006	LINSITINIB
0.6801851987838745	0.647455	ACH-000006	VISMODEGIB
0.8851171135902405	0.695995	ACH-000006	FTY-720
0.9116595387458801	0.964677	ACH-000006	5-FLUOROURACIL
0.946010410785675	0.936944	ACH-000006	BELINOSTAT
0.7167158722877502	0.616197	ACH-000006	PEVONEDISTAT
0.8464894890785217	0.748696	ACH-000006	P22077
0.25091552734375	0.390396	ACH-000006	PAZOPANIB
0.9236191511154175	0.8692840000000001	ACH-000006	BUPARLISIB
0.7074568271636963	0.742058	ACH-000006	SELUMETINIB
0.9663848280906677	0.971261	ACH-000006	OXALIPLATIN
0.9654175639152527	0.944716	ACH-000006	ALPELISIB
0.8204104900360107	0.741392	ACH-000006	TAMOXIFEN
0.36027249693870544	0.287898	ACH-000006	AT13148
0.3596339821815491	0.496063	ACH-000006	CAY10566
0.6656213402748108	0.749282	ACH-000006	LIMK1 INHIBITOR BMS4
0.8370610475540161	0.827889	ACH-000006	ERLOTINIB
0.5832772850990295	0.142424	ACH-000006	ACY-1215
0.6632106900215149	0.176396	ACH-000006	JW-7-24-1
0.8314570188522339	0.571569	ACH-000006	KIN001-260
0.7804742455482483	0.581729	ACH-000006	NSC-87877
0.6439786553382874	0.585938	ACH-000006	GNE-317
0.7925500869750977	0.95851	ACH-000006	NAVITOCLAX
0.920225203037262	0.935574	ACH-000006	PLX-4720
0.6988862752914429	0.600428	ACH-000006	ERK5-IN-1
0.5505947470664978	0.596056	ACH-000006	TGX-221
0.834351122379303	0.690723	ACH-000006	DASATINIB
0.9402062296867371	0.966863	ACH-000006	ZM-447439
0.9254198670387268	0.938056	ACH-000006	CGP-082996
0.7825538516044617	0.652058	ACH-000006	UPROSERTIB
0.6723508238792419	0.476417	ACH-000006	DORAMAPIMOD
0.9447837471961975	0.958748	ACH-000006	AST-1306
0.7035230994224548	0.844209	ACH-000006	WIKI4
0.942420244216919	0.972421	ACH-000006	OLAPARIB
0.4208739101886749	0.482018	ACH-000006	AGI-6780
0.9570675492286682	0.953171	ACH-000006	CUDC-101
0.7991329431533813	0.799925	ACH-000006	SB-505124
0.2928881347179413	0.397242	ACH-000006	AZD8931
0.34143513441085815	0.4128229999999999	ACH-000006	IMATINIB
0.6727654337882996	0.67019	ACH-000006	NVP-BHG712
0.3328922390937805	0.407111	ACH-000006	ZG-10
0.9480624198913574	0.968628	ACH-000006	CX-5461
0.7255591750144958	0.770893	ACH-000006	CMK
0.9019631743431091	0.962076	ACH-000006	VINCRISTINE
0.8584373593330383	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.8465892672538757	0.512475	ACH-000006	PIPERLONGUMINE
0.9536500573158264	0.941972	ACH-000006	XMD11-85H
0.3457229435443878	0.4215529999999999	ACH-000006	JQ1-(+)
0.6228203177452087	0.974184	ACH-000006	EPZ-5676
0.9365997314453125	0.951502	ACH-000006	IOX2
0.9525797963142395	0.989312	ACH-000006	DOXORUBICIN
0.684814453125	0.952932	ACH-000006	A-770041
0.9342645406723022	0.848374	ACH-000006	NU-7441
0.33331701159477234	0.400377	ACH-000006	AZD5363
0.6835035681724548	0.745491	ACH-000006	TIVOZANIB
0.3167802393436432	0.24859	ACH-000006	YK-4-279
0.7692543268203735	0.899293	ACH-000006	REFAMETINIB
0.4605160653591156	0.438974	ACH-000006	LESTAURTINIB
0.36051511764526367	0.74588	ACH-000006	AVAGACESTAT
0.9478700757026672	0.979615	ACH-000006	GDC-0810
0.47179919481277466	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.9655874371528625	0.976601	ACH-000006	NPK76-II-72-1
0.942846953868866	0.903231	ACH-000006	ZOLEDRONATE
0.6374474763870239	0.897951	ACH-000006	LY2109761
0.744246244430542	0.8069430000000001	ACH-000006	PHENFORMIN
0.7298414707183838	0.530452	ACH-000006	BRIVANIB
0.740676760673523	0.833191	ACH-000006	ALECTINIB
0.6113478541374207	0.7785529999999999	ACH-000006	SIROLIMUS
0.5537993907928467	0.805346	ACH-000006	PYRIDOSTATIN
0.9612420201301575	0.960021	ACH-000006	XMD8-92
0.9620528221130371	0.968208	ACH-000006	XMD14-99
0.8398097157478333	0.858342	ACH-000006	AZD6482
0.8680806159973145	0.816859	ACH-000006	AZ-628
0.6433313488960266	0.45615	ACH-000006	IWP-2
0.9193600416183472	0.922281	ACH-000006	DABRAFENIB
0.7667428255081177	0.860239	ACH-000006	LINIFANIB
0.6976523399353027	0.722854	ACH-000006	GDC-0941
0.9077508449554443	0.8785	ACH-000006	GSK2126458
0.8556719422340393	0.8898229999999999	ACH-000006	VINORELBINE
0.9442025423049927	0.95359	ACH-000006	LDN-193189
0.6917721033096313	0.6206649999999999	ACH-000006	IBRUTINIB
0.900681734085083	0.954757	ACH-000006	TORIN-2
0.8090232014656067	0.480164	ACH-000006	RU-SKI-43
0.5334301590919495	0.192331	ACH-000006	UNC0642
0.9375324249267578	0.978778	ACH-000006	JW-7-52-1
0.8440751433372498	0.161583	ACH-000006	BOSUTINIB
0.6864728927612305	0.724843	ACH-000006	AZ6102
0.6571464538574219	0.76758	ACH-000006	GDC-0068
0.9536048173904419	0.942033	ACH-000006	BIBR-1532
0.9243376851081848	0.933721	ACH-000006	MG-132
0.3199717402458191	0.468592	ACH-000006	EPZ004777
0.9572352170944214	0.97739	ACH-000006	LFM-A13
0.8483580350875854	0.7641140000000001	ACH-000006	UNC0638
0.5855569839477539	0.394767	ACH-000006	PAC-1
0.8152568340301514	0.746995	ACH-000006	RUXOLITINIB
0.9583645462989807	0.977434	ACH-000006	AS601245
0.8637431263923645	0.936968	ACH-000006	GSK1070916
0.7089495658874512	0.766904	ACH-000006	PELITINIB
0.9263134598731995	0.977434	ACH-000006	GNF-2
0.8476368188858032	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.9541696310043335	0.955793	ACH-000006	OSI-027
0.9513487219810486	0.97299	ACH-000006	FH-535
0.943136990070343	0.903327	ACH-000006	AZD8055
0.8172105550765991	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.9012668132781982	0.975088	ACH-000006	CGP-60474
0.8408554792404175	0.935297	ACH-000006	WZ3105
0.9392629265785217	0.970847	ACH-000006	IKK-2-INHIBITOR-V
0.9034152626991272	0.8799680000000001	ACH-000006	JNK-9L
0.7710931301116943	0.796851	ACH-000006	PD-184352
0.9667182564735413	0.963922	ACH-000006	MN-64
0.9634255766868591	0.977075	ACH-000006	TUBASTATIN-A
0.7863638401031494	0.810717	ACH-000006	IPA-3
0.8673446178436279	0.8453950000000001	ACH-000006	GS-9973
0.7106885313987732	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.5108394622802734	0.550741	ACH-000006	LENALIDOMIDE
0.8573161363601685	0.7326	ACH-000006	PEMETREXED
0.5833635926246643	0.8309989999999999	ACH-000006	TRETINOIN
0.8775256276130676	0.74157	ACH-000006	BDP-00009066
0.8383700847625732	0.7879729999999999	ACH-000006	BORTEZOMIB
0.5531941652297974	0.54399	ACH-000006	CAY10603
0.7626916170120239	0.533138	ACH-000006	NSC-207895
0.12436378002166748	0.254691	ACH-000006	WYE-125132
0.9625725150108337	0.971035	ACH-000006	LAPATINIB
0.6607040166854858	0.660647	ACH-000006	SNX-2112
0.2662244737148285	0.200849	ACH-000006	BRYOSTATIN-1
0.9455015659332275	0.937613	ACH-000006	ALISERTIB
0.6383947730064392	0.306978	ACH-000006	GSK343
0.5360120534896851	0.4151069999999999	ACH-000006	PACLITAXEL
0.641831636428833	0.652961	ACH-000006	ACETALAX
0.9506816267967224	0.960283	ACH-000006	PCI-34051
0.9452437162399292	0.841777	ACH-000006	GSK2578215A
0.9072908163070679	0.78797	ACH-000006	OF-1
0.559278666973114	0.4950199999999999	ACH-000006	SL 0101-1
0.8327372074127197	0.8712770000000001	ACH-000006	NUTLIN-3A
0.9732491970062256	0.971058	ACH-000006	LUMINESPIB
0.7565845847129822	0.782187	ACH-000006	KIN001-236
0.8106005787849426	0.813384	ACH-000006	KIN001-206
0.07584957033395767	0.12493	ACH-000006	KIN001-135
0.6860736012458801	0.60536	ACH-000006	ISPINESIB MESYLATE
0.7478815913200378	0.834158	ACH-000006	BIX02189
0.9479420781135559	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.8497500419616699	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.640787661075592	0.80404	ACH-000006	AZD5582
0.9358867406845093	0.913897	ACH-000006	QL-XII-61
0.9430773854255676	0.8758	ACH-000006	Y-39983
0.2791054844856262	0.38929	ACH-000006	GW-2580
0.9352667331695557	0.963424	ACH-000006	VX-702
0.930585503578186	0.989454	ACH-000006	CARMUSTINE
0.9480178356170654	0.8531299999999999	ACH-000006	BEXAROTENE
0.8131206631660461	0.971233	ACH-000006	KB NB 142-70
0.84371417760849	0.828944	ACH-000006	SU-11274
0.9548612236976624	0.942521	ACH-000006	IC-87114
0.8535685539245605	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.9289438724517822	0.868841	ACH-000006	PRT062607
0.6665586233139038	0.666482	ACH-000006	NINTEDANIB
0.5521705746650696	0.499597	ACH-000006	CPI-613
0.6994102597236633	0.781409	ACH-000006	DACINOSTAT
0.6541333198547363	0.340221	ACH-000006	FLUDARABINE
0.5547984838485718	0.557333	ACH-000006	MK-1775
0.6722604036331177	0.727942	ACH-000006	GSK1904529A
0.9552487134933472	0.905381	ACH-000006	PALBOCICLIB
0.9368289113044739	0.970886	ACH-000006	A-443654
0.9125996828079224	0.948959	ACH-000006	AKT INHIBITOR VIII
0.918342649936676	0.900639	ACH-000006	SERDEMETAN
0.9528302550315857	0.980937	ACH-000006	MITOXANTRONE
0.8178561925888062	0.894016	ACH-000006	EPOTHILONE-B
0.928410530090332	0.142899	ACH-000006	KIN001-042
0.8508041501045227	0.816667	ACH-000006	CZC24832
0.5026067495346069	0.597584	ACH-000006	CYTARABINE
0.9020362496376038	0.934185	ACH-000006	PHA-665752
0.44229626655578613	0.565391	ACH-000006	AR-12
0.8941742181777954	0.862452	ACH-000006	WZ4003
0.8475109338760376	0.933059	ACH-000006	NG-25
0.8621496558189392	0.314361	ACH-000006	AZD4547
0.9297546148300171	0.7093109999999999	ACH-000006	CCT018159
0.7547667622566223	0.676613	ACH-000006	STF-62247
0.47423255443573	0.383742	ACH-000006	GSK2110183
0.31574395298957825	0.277811	ACH-000006	XMD13-2
0.5489832162857056	0.508993	ACH-000006	VE-822
0.4619695544242859	0.4209989999999999	ACH-000006	FILANESIB
0.9569793343544006	0.952458	ACH-000006	ML323
0.964474618434906	0.950641	ACH-000006	VELIPARIB
0.8695782423019409	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.917245090007782	0.950937	ACH-000006	I-BRD9
0.8690086603164673	0.878057	ACH-000006	TRICHOSTATIN-A
0.9431014657020569	0.977434	ACH-000006	OSI-930
0.788129448890686	0.543593	ACH-000006	PYRIMETHAMINE
0.938200056552887	0.948798	ACH-000006	CABOZANTINIB
0.7673447728157043	0.777172	ACH-000006	T-0901317
0.9354415535926819	0.869812	ACH-000006	RUCAPARIB
0.8773172497749329	0.8831889999999999	ACH-000006	BMS-754807
0.9320404529571533	0.886925	ACH-000006	ELESCLOMOL
0.8019757866859436	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.925262451171875	0.8559399999999999	ACH-000006	DINACICLIB
0.9511972665786743	0.905039	ACH-000006	WZ-1-84
0.9624559879302979	0.974976	ACH-000006	MK-8776
0.9668415784835815	0.974714	ACH-000006	A-83-01
0.8527650833129883	0.095844	ACH-000006	PIK-93
0.7500890493392944	0.745428	ACH-000006	CCT007093
0.7297941446304321	0.50694	ACH-000006	VENETOCLAX
0.2990512251853943	0.227185	ACH-000006	NIRAPARIB
0.9557819962501526	0.923414	ACH-000006	PD-0325901
0.9178750514984131	0.950208	ACH-000006	QUIZARTINIB
0.8685005307197571	0.939297	ACH-000006	METHOTREXATE
0.8763225078582764	0.8381719999999999	ACH-000006	BMS-509744
0.869841456413269	0.8842399999999999	ACH-000006	BX-795
0.9648175835609436	0.975882	ACH-000006	VE-821
0.4134732782840729	0.32182	ACH-000006	AGI-5198
0.8962545990943909	0.947734	ACH-000006	CEDIRANIB
0.9575582146644592	0.864951	ACH-000006	EMBELIN
0.9357706308364868	0.976789	ACH-000006	QL-XI-92
0.9715156555175781	0.967512	ACH-000021	BVD-523
0.9655170440673828	0.867974	ACH-000021	AZD8055
0.7396152019500732	0.8088810000000001	ACH-000021	ACY-1215
0.9149818420410156	0.7323	ACH-000021	QL-VIII-58
0.860552966594696	0.727887	ACH-000021	PILARALISIB
0.9751458168029785	0.970609	ACH-000021	GW-843682X
0.9352259039878845	0.945538	ACH-000021	GSK1059615
0.9389812350273132	0.956527	ACH-000021	OF-1
0.9692689776420593	0.967567	ACH-000021	CHIR-99021
0.944324791431427	0.916394	ACH-000021	UNC1215
0.9542165994644165	0.980627	ACH-000021	DACTINOMYCIN
0.9557260274887085	0.959775	ACH-000021	ZIBOTENTAN
0.965914785861969	0.927974	ACH-000021	AZD8186
0.9352746605873108	0.969493	ACH-000021	TAK-715
0.8961637020111084	0.922707	ACH-000021	SABUTOCLAX
0.9414971470832825	0.902264	ACH-000021	LCL-161
0.8970731496810913	0.8739620000000001	ACH-000021	THAPSIGARGIN
0.9750708341598511	0.968618	ACH-000021	MK-8776
0.8889514207839966	0.954021	ACH-000021	FILANESIB
0.9680057764053345	0.969581	ACH-000021	KIN001-042
0.9309293627738953	0.837189	ACH-000021	CZC24832
0.768424391746521	0.85701	ACH-000021	CYTARABINE
0.9524070620536804	0.962181	ACH-000021	PHA-665752
0.8194930553436279	0.80369	ACH-000021	AR-12
0.9433911442756653	0.9241	ACH-000021	NG-25
0.9469861388206482	0.936395	ACH-000021	FMK
0.9519394040107727	0.972815	ACH-000021	AZD4547
0.8376967310905457	0.932229	ACH-000021	RO-3306
0.9573089480400085	0.973818	ACH-000021	CCT018159
0.8197493553161621	0.653734	ACH-000021	STF-62247
0.8798189759254456	0.8200700000000001	ACH-000021	GSK2110183
0.9686089158058167	0.966237	ACH-000021	CAMPTOTHECIN
0.7437914609909058	0.645483	ACH-000021	XMD13-2
0.7949135899543762	0.828946	ACH-000021	VE-822
0.9554526805877686	0.8555889999999999	ACH-000021	BI-2536
0.9691329002380371	0.975063	ACH-000021	MOTESANIB
0.8206986784934998	0.584637	ACH-000021	QS-11
0.9654702544212341	0.935381	ACH-000021	SAVOLITINIB
0.9005832076072693	0.906095	ACH-000021	RIBOCICLIB
0.7315182089805603	0.828252	ACH-000021	IDELALISIB
0.8335813283920288	0.831975	ACH-000021	ELEPHANTIN
0.4753485918045044	0.489833	ACH-000021	YM-201636
0.889352560043335	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9764887094497681	0.970956	ACH-000021	OTX015
0.9205122590065002	0.918503	ACH-000021	YM-155
0.9258716702461243	0.879473	ACH-000021	APITOLISIB
0.9506226778030396	0.964568	ACH-000021	HG-5-113-01
0.9319620132446289	0.937469	ACH-000021	DMOG
0.9748833179473877	0.948347	ACH-000021	GEMCITABINE
0.9702941179275513	0.958835	ACH-000021	GSK269962
0.955161452293396	0.908981	ACH-000021	BAY-61-3606
0.9750071167945862	0.971364	ACH-000021	BLEOMYCIN
0.964245080947876	0.929695	ACH-000021	LJI308
0.940832257270813	0.932566	ACH-000021	APR-246
0.8379206657409668	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.9632987380027771	0.964374	ACH-000021	AMUVATINIB
0.9761413335800171	0.924983	ACH-000021	TRAMETINIB
0.9648094773292542	0.921261	ACH-000021	AMG-319
0.7478983402252197	0.774176	ACH-000021	PANOBINOSTAT
0.9296622276306152	0.948057	ACH-000021	MASITINIB
0.8544238805770874	0.788912	ACH-000021	PARTHENOLIDE
0.8906572461128235	0.8217139999999999	ACH-000021	BAM7
0.9701962471008301	0.971399	ACH-000021	I-BET-762
0.9700897336006165	0.973577	ACH-000021	SHIKONIN
0.9425280094146729	0.965142	ACH-000021	NELARABINE
0.9261635541915894	0.974923	ACH-000021	SB-216763
0.9613726139068604	0.951701	ACH-000021	MIRA-1
0.9628487229347229	0.973157	ACH-000021	LEFLUNOMIDE
0.9136722087860107	0.91511	ACH-000021	PI-103
0.9709325432777405	0.969248	ACH-000021	TWS-119
0.8504014015197754	0.932879	ACH-000021	MIRIN
0.9254865646362305	0.968456	ACH-000021	ALVOCIDIB
0.9723307490348816	0.8932479999999999	ACH-000021	NSC-319726
0.9727974534034729	0.95646	ACH-000021	MITOXANTRONE
0.9663621783256531	0.8918780000000001	ACH-000021	A-443654
0.9711965322494507	0.949917	ACH-000021	PALBOCICLIB
0.8175863027572632	0.776025	ACH-000021	NINTEDANIB
0.9725756049156189	0.975062	ACH-000021	GSK2578215A
0.9734213352203369	0.946018	ACH-000021	PCI-34051
0.8272987604141235	0.938108	ACH-000021	ACETALAX
0.6044877767562866	0.844209	ACH-000021	SARACATINIB
0.767408013343811	0.867658	ACH-000021	PACLITAXEL
0.9596595764160156	0.8793270000000001	ACH-000021	WZ3105
0.9709758162498474	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.9613587260246277	0.965052	ACH-000021	PF-562271
0.9480149149894714	0.93203	ACH-000021	JNK-9L
0.8833682537078857	0.903525	ACH-000021	PD-184352
0.9771174788475037	0.964199	ACH-000021	MN-64
0.9777576923370361	0.968642	ACH-000021	TUBASTATIN-A
0.8913782238960266	0.729821	ACH-000021	IPA-3
0.9122487902641296	0.75492	ACH-000021	GS-9973
0.9040114879608154	0.888452	ACH-000021	MITOMYCIN-C
0.6058002710342407	0.679818	ACH-000021	LENALIDOMIDE
0.9741326570510864	0.967298	ACH-000021	IC-87114
0.9696804285049438	0.86119	ACH-000021	BEXAROTENE
0.8149739503860474	0.6860109999999999	ACH-000021	SL 0101-1
0.9787206053733826	0.970581	ACH-000021	SGC0946
0.9260036945343018	0.927784	ACH-000021	NUTLIN-3A
0.97982257604599	0.964689	ACH-000021	LUMINESPIB
0.9323928952217102	0.951173	ACH-000021	KIN001-206
0.205123633146286	0.115072	ACH-000021	KIN001-135
0.8367273807525635	0.900854	ACH-000021	ISPINESIB MESYLATE
0.9513323307037354	0.973847	ACH-000021	BIX02189
0.9688908457756042	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.9552088379859924	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9598480463027954	0.894352	ACH-000021	QL-XII-61
0.9432007074356079	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.8790490031242371	0.820948	ACH-000021	CPI-613
0.9646992087364197	0.966876	ACH-000021	VX-702
0.9547622799873352	0.823615	ACH-000021	CARMUSTINE
0.9193466901779175	0.911369	ACH-000021	SU-11274
0.9714979529380798	0.949962	ACH-000021	WEHI-539
0.9597371816635132	0.923886	ACH-000021	PEMETREXED
0.851223886013031	0.8290270000000001	ACH-000021	BORTEZOMIB
0.823861300945282	0.634316	ACH-000021	VENETOCLAX
0.9727627635002136	0.955887	ACH-000021	EMBELIN
0.9420032501220703	0.924842	ACH-000021	CEDIRANIB
0.9751867651939392	0.969842	ACH-000021	PHA-793887
0.5641626119613647	0.779738	ACH-000021	AGI-5198
0.9766977429389954	0.971151	ACH-000021	VE-821
0.9168884754180908	0.737895	ACH-000021	BMS-509744
0.8744392991065979	0.785328	ACH-000021	METHOTREXATE
0.8955938220024109	0.8783709999999999	ACH-000021	BX-795
0.9558566212654114	0.828145	ACH-000021	QUIZARTINIB
0.9649965167045593	0.951563	ACH-000021	QL-XI-92
0.9720245003700256	0.967073	ACH-000021	PD-0325901
0.9653851985931396	0.971066	ACH-000021	OSI-930
0.9716505408287048	0.927569	ACH-000021	CABOZANTINIB
0.6349796056747437	0.687286	ACH-000021	GSK650394
0.694681704044342	0.959293	ACH-000021	NIRAPARIB
0.9427716135978699	0.947942	ACH-000021	BDP-00009066
0.9041882753372192	0.8842540000000001	ACH-000021	PIK-93
0.9712422490119934	0.974286	ACH-000021	ELESCLOMOL
0.8992757201194763	0.8024640000000001	ACH-000021	CAY10603
0.8032427430152893	0.7964439999999999	ACH-000021	CISPLATIN
