y_pred	y_true	y_cell	y_drug
0.8731063008308411	0.880601	ACH-000006	BMS-536924
0.8409271836280823	0.7210449999999999	ACH-000006	SB-216763
0.9328283667564392	0.9605290000000001	ACH-000006	LEFLUNOMIDE
0.6952062249183655	0.7463609999999999	ACH-000006	ENTINOSTAT
0.9483065605163574	0.9592370000000001	ACH-000006	AT7867
0.6333716511726379	0.266177	ACH-000006	TASELISIB
0.9483570456504822	0.920214	ACH-000006	WEHI-539
0.9353093504905701	0.935634	ACH-000006	LJI308
0.9355512261390686	0.9265959999999999	ACH-000006	APABETALONE
0.9533202052116394	0.295254	ACH-000006	BLEOMYCIN
0.9247843623161316	0.9366110000000001	ACH-000006	BAY-61-3606
0.9540262222290039	0.9604530000000001	ACH-000006	GSK269962
0.8497495055198669	0.765594	ACH-000006	DMOG
0.9176048040390015	0.89684	ACH-000006	C-75
0.8971251845359802	0.4792939999999999	ACH-000006	HG-5-113-01
0.7989466786384583	0.870064	ACH-000006	AS605240
0.8585529923439026	0.664805	ACH-000006	APITOLISIB
0.8873088955879211	0.9759469999999999	ACH-000006	YM-155
0.9532386660575867	0.984841	ACH-000006	OTX015
0.8576000928878784	0.6127060000000001	ACH-000006	JNK INHIBITOR VIII
0.21828559041023254	0.2194739999999999	ACH-000006	YM-201636
0.6585777997970581	0.542986	ACH-000006	IDELALISIB
0.8687500953674316	0.574685	ACH-000006	RIBOCICLIB
0.9232009053230286	0.726163	ACH-000006	APR-246
0.9596260190010071	0.9782350000000001	ACH-000006	TRAMETINIB
0.8898746371269226	0.811333	ACH-000006	ALVOCIDIB
0.7786985039710999	0.861232	ACH-000006	MIRIN
0.8554166555404663	0.197393	ACH-000006	PI-103
0.7847765684127808	0.320411	ACH-000006	VOXTALISIB
0.5820692181587219	0.793313	ACH-000006	FR-180204
0.8909251689910889	0.9741129999999999	ACH-000006	ETP-45835
0.8721480965614319	0.8746790000000001	ACH-000006	TW-37
0.8915796279907227	0.9199719999999999	ACH-000006	FTI-277
0.8063956499099731	0.779612	ACH-000006	NVP-ADW742
0.654714047908783	0.29770100000000005	ACH-000006	ENZASTAURIN
0.938136875629425	0.9802270000000001	ACH-000006	NVP-TAE684
0.92347651720047	0.964543	ACH-000006	FULVESTRANT
0.8174342513084412	0.8922209999999999	ACH-000006	WH-4-023
0.8645946383476257	0.790196	ACH-000006	AZD7762
0.9373474717140198	0.986823	ACH-000006	KIN001-244
0.9392774701118469	0.95315	ACH-000006	QL-X-138
0.8784034252166748	0.740995	ACH-000006	AFATINIB
0.8916338682174683	0.7477060000000001	ACH-000006	BICALUTAMIDE
0.8092705607414246	0.704203	ACH-000006	METAP2 INHIBITOR, A832234
0.6127033233642578	0.0567929999999999	ACH-000006	LINSITINIB
0.7868866920471191	0.647455	ACH-000006	VISMODEGIB
0.8783121109008789	0.695995	ACH-000006	FTY-720
0.8935049176216125	0.964677	ACH-000006	5-FLUOROURACIL
0.9362560510635376	0.936944	ACH-000006	BELINOSTAT
0.8043455481529236	0.616197	ACH-000006	PEVONEDISTAT
0.832039475440979	0.748696	ACH-000006	P22077
0.4241091310977936	0.390396	ACH-000006	PAZOPANIB
0.9280368685722351	0.8692840000000001	ACH-000006	BUPARLISIB
0.7088369727134705	0.742058	ACH-000006	SELUMETINIB
0.9559730291366577	0.971261	ACH-000006	OXALIPLATIN
0.9518679976463318	0.944716	ACH-000006	ALPELISIB
0.9181719422340393	0.741392	ACH-000006	TAMOXIFEN
0.5381048321723938	0.287898	ACH-000006	AT13148
0.3328591287136078	0.49606300000000003	ACH-000006	CAY10566
0.6441593766212463	0.749282	ACH-000006	LIMK1 INHIBITOR BMS4
0.7988780736923218	0.827889	ACH-000006	ERLOTINIB
0.6999350786209106	0.142424	ACH-000006	ACY-1215
0.5919962525367737	0.176396	ACH-000006	JW-7-24-1
0.8917495012283325	0.571569	ACH-000006	KIN001-260
0.8150137662887573	0.581729	ACH-000006	NSC-87877
0.7206384539604187	0.585938	ACH-000006	GNE-317
0.8461343050003052	0.9585100000000001	ACH-000006	NAVITOCLAX
0.9248073101043701	0.935574	ACH-000006	PLX-4720
0.7653132677078247	0.600428	ACH-000006	ERK5-IN-1
0.6915119886398315	0.596056	ACH-000006	TGX-221
0.8335006237030029	0.690723	ACH-000006	DASATINIB
0.93558269739151	0.9668629999999999	ACH-000006	ZM-447439
0.9336035251617432	0.938056	ACH-000006	CGP-082996
0.8259883522987366	0.652058	ACH-000006	UPROSERTIB
0.8315189480781555	0.47641700000000003	ACH-000006	DORAMAPIMOD
0.9465649724006653	0.9587479999999999	ACH-000006	AST-1306
0.8700526356697083	0.844209	ACH-000006	WIKI4
0.9217715859413147	0.9724209999999999	ACH-000006	OLAPARIB
0.5323008298873901	0.482018	ACH-000006	AGI-6780
0.9456133246421814	0.9531709999999999	ACH-000006	CUDC-101
0.8580236434936523	0.799925	ACH-000006	SB-505124
0.43621256947517395	0.397242	ACH-000006	AZD8931
0.4584101438522339	0.4128229999999999	ACH-000006	IMATINIB
0.7348280549049377	0.67019	ACH-000006	NVP-BHG712
0.5419400930404663	0.407111	ACH-000006	ZG-10
0.9643611907958984	0.968628	ACH-000006	CX-5461
0.8235122561454773	0.770893	ACH-000006	CMK
0.9235737919807434	0.962076	ACH-000006	VINCRISTINE
0.9000816941261292	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.8245133757591248	0.512475	ACH-000006	PIPERLONGUMINE
0.9431649446487427	0.9419719999999999	ACH-000006	XMD11-85H
0.5772271752357483	0.4215529999999999	ACH-000006	JQ1-(+)
0.8211576342582703	0.974184	ACH-000006	EPZ-5676
0.9441219568252563	0.9515020000000001	ACH-000006	IOX2
0.9648473262786865	0.9893120000000001	ACH-000006	DOXORUBICIN
0.8383270502090454	0.952932	ACH-000006	A-770041
0.9012402296066284	0.848374	ACH-000006	NU-7441
0.47270554304122925	0.400377	ACH-000006	AZD5363
0.6744996309280396	0.745491	ACH-000006	TIVOZANIB
0.2699158489704132	0.24859	ACH-000006	YK-4-279
0.867425262928009	0.899293	ACH-000006	REFAMETINIB
0.5328661203384399	0.438974	ACH-000006	LESTAURTINIB
0.39966514706611633	0.74588	ACH-000006	AVAGACESTAT
0.9305605888366699	0.979615	ACH-000006	GDC-0810
0.4338952302932739	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.9574927091598511	0.976601	ACH-000006	NPK76-II-72-1
0.9220688939094543	0.9032309999999999	ACH-000006	ZOLEDRONATE
0.574692964553833	0.897951	ACH-000006	LY2109761
0.7523730397224426	0.8069430000000001	ACH-000006	PHENFORMIN
0.7956068515777588	0.530452	ACH-000006	BRIVANIB
0.8346664905548096	0.833191	ACH-000006	ALECTINIB
0.7092874646186829	0.7785529999999999	ACH-000006	SIROLIMUS
0.46415263414382935	0.805346	ACH-000006	PYRIDOSTATIN
0.9649739265441895	0.9600209999999999	ACH-000006	XMD8-92
0.9520923495292664	0.968208	ACH-000006	XMD14-99
0.8299427628517151	0.858342	ACH-000006	AZD6482
0.8879584670066833	0.816859	ACH-000006	AZ-628
0.7653299570083618	0.45615	ACH-000006	IWP-2
0.8895492553710938	0.9222809999999999	ACH-000006	DABRAFENIB
0.7695459127426147	0.860239	ACH-000006	LINIFANIB
0.772643506526947	0.722854	ACH-000006	GDC-0941
0.8925651907920837	0.8785	ACH-000006	GSK2126458
0.9186128377914429	0.8898229999999999	ACH-000006	VINORELBINE
0.9400966763496399	0.9535899999999999	ACH-000006	LDN-193189
0.7376084923744202	0.6206649999999999	ACH-000006	IBRUTINIB
0.9081758260726929	0.954757	ACH-000006	TORIN-2
0.825924277305603	0.48016400000000004	ACH-000006	RU-SKI-43
0.8103554248809814	0.192331	ACH-000006	UNC0642
0.9201288819313049	0.978778	ACH-000006	JW-7-52-1
0.9128127098083496	0.161583	ACH-000006	BOSUTINIB
0.8131914138793945	0.724843	ACH-000006	AZ6102
0.7551483511924744	0.76758	ACH-000006	GDC-0068
0.9447878003120422	0.942033	ACH-000006	BIBR-1532
0.9266855716705322	0.9337209999999999	ACH-000006	MG-132
0.4768992066383362	0.468592	ACH-000006	EPZ004777
0.9509402513504028	0.97739	ACH-000006	LFM-A13
0.8821955919265747	0.7641140000000001	ACH-000006	UNC0638
0.6407659649848938	0.39476700000000003	ACH-000006	PAC-1
0.8492494225502014	0.746995	ACH-000006	RUXOLITINIB
0.9331061244010925	0.977434	ACH-000006	AS601245
0.9100532531738281	0.936968	ACH-000006	GSK1070916
0.7438119649887085	0.766904	ACH-000006	PELITINIB
0.9255755543708801	0.977434	ACH-000006	GNF-2
0.8981952667236328	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.9381089806556702	0.955793	ACH-000006	OSI-027
0.9625779986381531	0.9729899999999999	ACH-000006	FH-535
0.919435977935791	0.903327	ACH-000006	AZD8055
0.8666328191757202	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.9297827482223511	0.975088	ACH-000006	CGP-60474
0.9105430841445923	0.9352969999999999	ACH-000006	WZ3105
0.9627373218536377	0.9708469999999999	ACH-000006	IKK-2-INHIBITOR-V
0.9199650883674622	0.8799680000000001	ACH-000006	JNK-9L
0.8262094855308533	0.796851	ACH-000006	PD-184352
0.9586705565452576	0.963922	ACH-000006	MN-64
0.9559488892555237	0.977075	ACH-000006	TUBASTATIN-A
0.8261263370513916	0.810717	ACH-000006	IPA-3
0.8972561359405518	0.8453950000000001	ACH-000006	GS-9973
0.7797887921333313	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.5508084893226624	0.550741	ACH-000006	LENALIDOMIDE
0.9093408584594727	0.7326	ACH-000006	PEMETREXED
0.6601382493972778	0.8309989999999999	ACH-000006	TRETINOIN
0.9206737279891968	0.74157	ACH-000006	BDP-00009066
0.7314975261688232	0.7879729999999999	ACH-000006	BORTEZOMIB
0.7662273645401001	0.54399	ACH-000006	CAY10603
0.8200681805610657	0.533138	ACH-000006	NSC-207895
0.19168931245803833	0.254691	ACH-000006	WYE-125132
0.9681247472763062	0.971035	ACH-000006	LAPATINIB
0.6222097873687744	0.660647	ACH-000006	SNX-2112
0.3026297986507416	0.200849	ACH-000006	BRYOSTATIN-1
0.9311111569404602	0.9376129999999999	ACH-000006	ALISERTIB
0.8273974061012268	0.30697800000000003	ACH-000006	GSK343
0.641921877861023	0.4151069999999999	ACH-000006	PACLITAXEL
0.718197762966156	0.652961	ACH-000006	ACETALAX
0.9464565515518188	0.960283	ACH-000006	PCI-34051
0.9496816396713257	0.841777	ACH-000006	GSK2578215A
0.9003939628601074	0.78797	ACH-000006	OF-1
0.6982714533805847	0.4950199999999999	ACH-000006	SL 0101-1
0.9066956043243408	0.8712770000000001	ACH-000006	NUTLIN-3A
0.9635345935821533	0.971058	ACH-000006	LUMINESPIB
0.8285601139068604	0.782187	ACH-000006	KIN001-236
0.8985076546669006	0.813384	ACH-000006	KIN001-206
0.1630866974592209	0.12493	ACH-000006	KIN001-135
0.7784914970397949	0.60536	ACH-000006	ISPINESIB MESYLATE
0.9126270413398743	0.834158	ACH-000006	BIX02189
0.9359508156776428	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.8839775919914246	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.7613973617553711	0.80404	ACH-000006	AZD5582
0.9364326000213623	0.913897	ACH-000006	QL-XII-61
0.9127351641654968	0.8758	ACH-000006	Y-39983
0.48862728476524353	0.38929	ACH-000006	GW-2580
0.9318735003471375	0.963424	ACH-000006	VX-702
0.9090799689292908	0.9894540000000001	ACH-000006	CARMUSTINE
0.935620903968811	0.8531299999999999	ACH-000006	BEXAROTENE
0.8242294192314148	0.971233	ACH-000006	KB NB 142-70
0.8768887519836426	0.828944	ACH-000006	SU-11274
0.9524624347686768	0.9425209999999999	ACH-000006	IC-87114
0.8488477468490601	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.9255543351173401	0.868841	ACH-000006	PRT062607
0.7946949005126953	0.666482	ACH-000006	NINTEDANIB
0.7626968026161194	0.499597	ACH-000006	CPI-613
0.7645096778869629	0.781409	ACH-000006	DACINOSTAT
0.6994119882583618	0.340221	ACH-000006	FLUDARABINE
0.6467621922492981	0.557333	ACH-000006	MK-1775
0.7245097160339355	0.727942	ACH-000006	GSK1904529A
0.9480944871902466	0.905381	ACH-000006	PALBOCICLIB
0.9283304810523987	0.970886	ACH-000006	A-443654
0.9066629409790039	0.948959	ACH-000006	AKT INHIBITOR VIII
0.9149188995361328	0.900639	ACH-000006	SERDEMETAN
0.9328570365905762	0.9809370000000001	ACH-000006	MITOXANTRONE
0.786736011505127	0.894016	ACH-000006	EPOTHILONE-B
0.9521001577377319	0.142899	ACH-000006	KIN001-042
0.8972439765930176	0.816667	ACH-000006	CZC24832
0.7098889946937561	0.597584	ACH-000006	CYTARABINE
0.9128971099853516	0.934185	ACH-000006	PHA-665752
0.6629316806793213	0.565391	ACH-000006	AR-12
0.8727601766586304	0.862452	ACH-000006	WZ4003
0.9089817404747009	0.933059	ACH-000006	NG-25
0.8677810430526733	0.314361	ACH-000006	AZD4547
0.9436419010162354	0.7093109999999999	ACH-000006	CCT018159
0.745383620262146	0.676613	ACH-000006	STF-62247
0.683216392993927	0.383742	ACH-000006	GSK2110183
0.5526052713394165	0.27781100000000003	ACH-000006	XMD13-2
0.6984779834747314	0.508993	ACH-000006	VE-822
0.6880857348442078	0.4209989999999999	ACH-000006	FILANESIB
0.960496723651886	0.952458	ACH-000006	ML323
0.9340013861656189	0.950641	ACH-000006	VELIPARIB
0.8952344059944153	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.9069535732269287	0.950937	ACH-000006	I-BRD9
0.8335891366004944	0.878057	ACH-000006	TRICHOSTATIN-A
0.9281979203224182	0.977434	ACH-000006	OSI-930
0.8212975263595581	0.543593	ACH-000006	PYRIMETHAMINE
0.9384512901306152	0.9487979999999999	ACH-000006	CABOZANTINIB
0.6707680225372314	0.777172	ACH-000006	T-0901317
0.9195719361305237	0.869812	ACH-000006	RUCAPARIB
0.8905916213989258	0.8831889999999999	ACH-000006	BMS-754807
0.9495998024940491	0.886925	ACH-000006	ELESCLOMOL
0.8620771765708923	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.9181048274040222	0.8559399999999999	ACH-000006	DINACICLIB
0.9495972394943237	0.9050389999999999	ACH-000006	WZ-1-84
0.9696899056434631	0.9749760000000001	ACH-000006	MK-8776
0.9569375514984131	0.974714	ACH-000006	A-83-01
0.8460990786552429	0.095844	ACH-000006	PIK-93
0.7865703105926514	0.745428	ACH-000006	CCT007093
0.5668633580207825	0.50694	ACH-000006	VENETOCLAX
0.4878787398338318	0.227185	ACH-000006	NIRAPARIB
0.9402031898498535	0.923414	ACH-000006	PD-0325901
0.9073355197906494	0.9502079999999999	ACH-000006	QUIZARTINIB
0.7822038531303406	0.9392969999999999	ACH-000006	METHOTREXATE
0.8741117119789124	0.8381719999999999	ACH-000006	BMS-509744
0.817405641078949	0.8842399999999999	ACH-000006	BX-795
0.9499515891075134	0.9758819999999999	ACH-000006	VE-821
0.4398305118083954	0.32182	ACH-000006	AGI-5198
0.9125831127166748	0.947734	ACH-000006	CEDIRANIB
0.9469927549362183	0.864951	ACH-000006	EMBELIN
0.9461668133735657	0.9767889999999999	ACH-000006	QL-XI-92
0.9759289026260376	0.967512	ACH-000021	BVD-523
0.9443961977958679	0.867974	ACH-000021	AZD8055
0.723590075969696	0.8088810000000001	ACH-000021	ACY-1215
0.8623921871185303	0.7323	ACH-000021	QL-VIII-58
0.8681737780570984	0.727887	ACH-000021	PILARALISIB
0.9672675728797913	0.970609	ACH-000021	GW-843682X
0.9332401752471924	0.9455379999999999	ACH-000021	GSK1059615
0.9356313347816467	0.956527	ACH-000021	OF-1
0.9564019441604614	0.967567	ACH-000021	CHIR-99021
0.9219192862510681	0.916394	ACH-000021	UNC1215
0.9270214438438416	0.980627	ACH-000021	DACTINOMYCIN
0.9271418452262878	0.959775	ACH-000021	ZIBOTENTAN
0.9578439593315125	0.927974	ACH-000021	AZD8186
0.9249306321144104	0.969493	ACH-000021	TAK-715
0.8055808544158936	0.9227069999999999	ACH-000021	SABUTOCLAX
0.942858874797821	0.902264	ACH-000021	LCL-161
0.9071242213249207	0.8739620000000001	ACH-000021	THAPSIGARGIN
0.9901403784751892	0.968618	ACH-000021	MK-8776
0.6498225331306458	0.9540209999999999	ACH-000021	FILANESIB
0.9724573493003845	0.9695809999999999	ACH-000021	KIN001-042
0.926368236541748	0.837189	ACH-000021	CZC24832
0.7017542123794556	0.85701	ACH-000021	CYTARABINE
0.9256784319877625	0.962181	ACH-000021	PHA-665752
0.6274778246879578	0.80369	ACH-000021	AR-12
0.9336649179458618	0.9241	ACH-000021	NG-25
0.9175713062286377	0.9363950000000001	ACH-000021	FMK
0.9044264554977417	0.972815	ACH-000021	AZD4547
0.7698512077331543	0.9322290000000001	ACH-000021	RO-3306
0.9743707180023193	0.9738180000000001	ACH-000021	CCT018159
0.8150390386581421	0.653734	ACH-000021	STF-62247
0.657548725605011	0.8200700000000001	ACH-000021	GSK2110183
0.97560715675354	0.9662370000000001	ACH-000021	CAMPTOTHECIN
0.5195755958557129	0.645483	ACH-000021	XMD13-2
0.6914592385292053	0.828946	ACH-000021	VE-822
0.9429305195808411	0.8555889999999999	ACH-000021	BI-2536
0.9559826254844666	0.9750629999999999	ACH-000021	MOTESANIB
0.5657207369804382	0.584637	ACH-000021	QS-11
0.9512477517127991	0.9353809999999999	ACH-000021	SAVOLITINIB
0.9027498960494995	0.9060950000000001	ACH-000021	RIBOCICLIB
0.6997593641281128	0.828252	ACH-000021	IDELALISIB
0.7742841243743896	0.831975	ACH-000021	ELEPHANTIN
0.31729069352149963	0.489833	ACH-000021	YM-201636
0.8887471556663513	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9659793972969055	0.9709559999999999	ACH-000021	OTX015
0.9152019619941711	0.9185030000000001	ACH-000021	YM-155
0.8979986310005188	0.879473	ACH-000021	APITOLISIB
0.9032697677612305	0.964568	ACH-000021	HG-5-113-01
0.8663398623466492	0.937469	ACH-000021	DMOG
0.992342472076416	0.9483469999999999	ACH-000021	GEMCITABINE
0.9718493223190308	0.958835	ACH-000021	GSK269962
0.9531870484352112	0.9089809999999999	ACH-000021	BAY-61-3606
0.9654428362846375	0.9713639999999999	ACH-000021	BLEOMYCIN
0.958544909954071	0.929695	ACH-000021	LJI308
0.9446490406990051	0.932566	ACH-000021	APR-246
0.8859217166900635	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.9476629495620728	0.964374	ACH-000021	AMUVATINIB
0.9805439114570618	0.924983	ACH-000021	TRAMETINIB
0.9490741491317749	0.9212610000000001	ACH-000021	AMG-319
0.7266358733177185	0.774176	ACH-000021	PANOBINOSTAT
0.8964022397994995	0.9480569999999999	ACH-000021	MASITINIB
0.8602145314216614	0.788912	ACH-000021	PARTHENOLIDE
0.8918949961662292	0.8217139999999999	ACH-000021	BAM7
0.9552062153816223	0.971399	ACH-000021	I-BET-762
0.9763057827949524	0.973577	ACH-000021	SHIKONIN
0.9200097322463989	0.965142	ACH-000021	NELARABINE
0.8374713063240051	0.974923	ACH-000021	SB-216763
0.9485815763473511	0.951701	ACH-000021	MIRA-1
0.9481453895568848	0.9731569999999999	ACH-000021	LEFLUNOMIDE
0.852017343044281	0.9151100000000001	ACH-000021	PI-103
0.9661353826522827	0.969248	ACH-000021	TWS-119
0.7838773727416992	0.9328790000000001	ACH-000021	MIRIN
0.9114519953727722	0.968456	ACH-000021	ALVOCIDIB
0.965547502040863	0.8932479999999999	ACH-000021	NSC-319726
0.957265317440033	0.9564600000000001	ACH-000021	MITOXANTRONE
0.9504706263542175	0.8918780000000001	ACH-000021	A-443654
0.9646880030632019	0.949917	ACH-000021	PALBOCICLIB
0.8245298862457275	0.776025	ACH-000021	NINTEDANIB
0.968498170375824	0.9750620000000001	ACH-000021	GSK2578215A
0.9673874974250793	0.946018	ACH-000021	PCI-34051
0.7284298539161682	0.9381079999999999	ACH-000021	ACETALAX
0.4361131191253662	0.844209	ACH-000021	SARACATINIB
0.6617101430892944	0.867658	ACH-000021	PACLITAXEL
0.9233846068382263	0.8793270000000001	ACH-000021	WZ3105
0.9798606038093567	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.936504065990448	0.965052	ACH-000021	PF-562271
0.9421475529670715	0.9320299999999999	ACH-000021	JNK-9L
0.866321861743927	0.903525	ACH-000021	PD-184352
0.9840059876441956	0.964199	ACH-000021	MN-64
0.9758740663528442	0.968642	ACH-000021	TUBASTATIN-A
0.854992687702179	0.729821	ACH-000021	IPA-3
0.9277169108390808	0.75492	ACH-000021	GS-9973
0.9011536836624146	0.888452	ACH-000021	MITOMYCIN-C
0.6261599659919739	0.679818	ACH-000021	LENALIDOMIDE
0.9683040976524353	0.967298	ACH-000021	IC-87114
0.9603061079978943	0.86119	ACH-000021	BEXAROTENE
0.6904374361038208	0.6860109999999999	ACH-000021	SL 0101-1
0.9674195647239685	0.9705809999999999	ACH-000021	SGC0946
0.9218906760215759	0.927784	ACH-000021	NUTLIN-3A
0.9853182435035706	0.9646889999999999	ACH-000021	LUMINESPIB
0.9116160273551941	0.9511729999999999	ACH-000021	KIN001-206
0.1925608217716217	0.11507200000000001	ACH-000021	KIN001-135
0.8100253939628601	0.900854	ACH-000021	ISPINESIB MESYLATE
0.9198033213615417	0.9738469999999999	ACH-000021	BIX02189
0.9480814337730408	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.8816283941268921	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9616665840148926	0.894352	ACH-000021	QL-XII-61
0.9378373026847839	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.7352749109268188	0.820948	ACH-000021	CPI-613
0.9591438174247742	0.9668760000000001	ACH-000021	VX-702
0.9467828869819641	0.823615	ACH-000021	CARMUSTINE
0.9024127721786499	0.9113690000000001	ACH-000021	SU-11274
0.9761828184127808	0.9499620000000001	ACH-000021	WEHI-539
0.9097064137458801	0.9238860000000001	ACH-000021	PEMETREXED
0.863071620464325	0.8290270000000001	ACH-000021	BORTEZOMIB
0.6286625862121582	0.634316	ACH-000021	VENETOCLAX
0.9677869081497192	0.955887	ACH-000021	EMBELIN
0.9388971328735352	0.924842	ACH-000021	CEDIRANIB
0.9688270688056946	0.969842	ACH-000021	PHA-793887
0.5568674206733704	0.779738	ACH-000021	AGI-5198
0.9698638319969177	0.971151	ACH-000021	VE-821
0.9037338495254517	0.737895	ACH-000021	BMS-509744
0.8943454623222351	0.785328	ACH-000021	METHOTREXATE
