y_pred	y_true	y_cell	y_drug
0.8705527782440186	0.811333	ACH-000006	ALVOCIDIB
0.7273178696632385	0.861232	ACH-000006	MIRIN
0.7420833706855774	0.197393	ACH-000006	PI-103
0.7315924167633057	0.320411	ACH-000006	VOXTALISIB
0.6407888531684875	0.793313	ACH-000006	FR-180204
0.9086856842041016	0.9741129999999999	ACH-000006	ETP-45835
0.8527260422706604	0.8746790000000001	ACH-000006	TW-37
0.8998532295227051	0.9199719999999999	ACH-000006	FTI-277
0.775813639163971	0.779612	ACH-000006	NVP-ADW742
0.6641186475753784	0.29770100000000005	ACH-000006	ENZASTAURIN
0.9551067352294922	0.9802270000000001	ACH-000006	NVP-TAE684
0.9191996455192566	0.964543	ACH-000006	FULVESTRANT
0.7628193497657776	0.8922209999999999	ACH-000006	WH-4-023
0.8314784169197083	0.790196	ACH-000006	AZD7762
0.9555613994598389	0.986823	ACH-000006	KIN001-244
0.9567269682884216	0.95315	ACH-000006	QL-X-138
0.8487496376037598	0.740995	ACH-000006	AFATINIB
0.8916453719139099	0.7477060000000001	ACH-000006	BICALUTAMIDE
0.7782068252563477	0.704203	ACH-000006	METAP2 INHIBITOR, A832234
0.6212059259414673	0.0567929999999999	ACH-000006	LINSITINIB
0.7375612854957581	0.647455	ACH-000006	VISMODEGIB
0.8746896982192993	0.695995	ACH-000006	FTY-720
0.9183464646339417	0.964677	ACH-000006	5-FLUOROURACIL
0.9495525360107422	0.936944	ACH-000006	BELINOSTAT
0.8030981421470642	0.616197	ACH-000006	PEVONEDISTAT
0.806634247303009	0.748696	ACH-000006	P22077
0.4105125665664673	0.390396	ACH-000006	PAZOPANIB
0.9340238571166992	0.8692840000000001	ACH-000006	BUPARLISIB
0.7113487124443054	0.742058	ACH-000006	SELUMETINIB
0.9529520869255066	0.971261	ACH-000006	OXALIPLATIN
0.9565100073814392	0.944716	ACH-000006	ALPELISIB
0.8929682970046997	0.741392	ACH-000006	TAMOXIFEN
0.5426579713821411	0.287898	ACH-000006	AT13148
0.4931808114051819	0.49606300000000003	ACH-000006	CAY10566
0.6802813410758972	0.749282	ACH-000006	LIMK1 INHIBITOR BMS4
0.833967387676239	0.827889	ACH-000006	ERLOTINIB
0.6609861254692078	0.142424	ACH-000006	ACY-1215
0.6284981369972229	0.176396	ACH-000006	JW-7-24-1
0.8631090521812439	0.571569	ACH-000006	KIN001-260
0.7995153069496155	0.581729	ACH-000006	NSC-87877
0.7236459851264954	0.585938	ACH-000006	GNE-317
0.7973753809928894	0.9585100000000001	ACH-000006	NAVITOCLAX
0.9460859298706055	0.935574	ACH-000006	PLX-4720
0.7202118039131165	0.600428	ACH-000006	ERK5-IN-1
0.6371451020240784	0.596056	ACH-000006	TGX-221
0.8184304237365723	0.690723	ACH-000006	DASATINIB
0.954598605632782	0.9668629999999999	ACH-000006	ZM-447439
0.9526340365409851	0.938056	ACH-000006	CGP-082996
0.7728191614151001	0.652058	ACH-000006	UPROSERTIB
0.7694733738899231	0.47641700000000003	ACH-000006	DORAMAPIMOD
0.951382577419281	0.9587479999999999	ACH-000006	AST-1306
0.8072448968887329	0.844209	ACH-000006	WIKI4
0.9319074153900146	0.9724209999999999	ACH-000006	OLAPARIB
0.5454413294792175	0.482018	ACH-000006	AGI-6780
0.9643173813819885	0.9531709999999999	ACH-000006	CUDC-101
0.8300985097885132	0.799925	ACH-000006	SB-505124
0.46114981174468994	0.397242	ACH-000006	AZD8931
0.5120020508766174	0.4128229999999999	ACH-000006	IMATINIB
0.7149412631988525	0.67019	ACH-000006	NVP-BHG712
0.5091391205787659	0.407111	ACH-000006	ZG-10
0.962963879108429	0.968628	ACH-000006	CX-5461
0.7834715247154236	0.770893	ACH-000006	CMK
0.9295641779899597	0.962076	ACH-000006	VINCRISTINE
0.886375367641449	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.821799099445343	0.512475	ACH-000006	PIPERLONGUMINE
0.9492071866989136	0.9419719999999999	ACH-000006	XMD11-85H
0.4914756417274475	0.4215529999999999	ACH-000006	JQ1-(+)
0.7118719220161438	0.974184	ACH-000006	EPZ-5676
0.9572532176971436	0.9515020000000001	ACH-000006	IOX2
0.9740756154060364	0.9893120000000001	ACH-000006	DOXORUBICIN
0.7417925596237183	0.952932	ACH-000006	A-770041
0.923227846622467	0.848374	ACH-000006	NU-7441
0.4831507205963135	0.400377	ACH-000006	AZD5363
0.7068859934806824	0.745491	ACH-000006	TIVOZANIB
0.43470829725265503	0.24859	ACH-000006	YK-4-279
0.8174434900283813	0.899293	ACH-000006	REFAMETINIB
0.5944919586181641	0.438974	ACH-000006	LESTAURTINIB
0.4908565282821655	0.74588	ACH-000006	AVAGACESTAT
0.9495453834533691	0.979615	ACH-000006	GDC-0810
0.5719425082206726	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.9694849848747253	0.976601	ACH-000006	NPK76-II-72-1
0.9415456056594849	0.9032309999999999	ACH-000006	ZOLEDRONATE
0.650649905204773	0.897951	ACH-000006	LY2109761
0.7372798919677734	0.8069430000000001	ACH-000006	PHENFORMIN
0.755456805229187	0.530452	ACH-000006	BRIVANIB
0.7946721911430359	0.833191	ACH-000006	ALECTINIB
0.7266131043434143	0.7785529999999999	ACH-000006	SIROLIMUS
0.6209555864334106	0.805346	ACH-000006	PYRIDOSTATIN
0.9689568281173706	0.9600209999999999	ACH-000006	XMD8-92
0.9679124355316162	0.968208	ACH-000006	XMD14-99
0.761662483215332	0.858342	ACH-000006	AZD6482
0.9033109545707703	0.816859	ACH-000006	AZ-628
0.712279200553894	0.45615	ACH-000006	IWP-2
0.8999876976013184	0.9222809999999999	ACH-000006	DABRAFENIB
0.7553539872169495	0.860239	ACH-000006	LINIFANIB
0.7342276573181152	0.722854	ACH-000006	GDC-0941
0.9163109064102173	0.8785	ACH-000006	GSK2126458
0.9164249897003174	0.8898229999999999	ACH-000006	VINORELBINE
0.9502711296081543	0.9535899999999999	ACH-000006	LDN-193189
0.714569628238678	0.6206649999999999	ACH-000006	IBRUTINIB
0.9156935214996338	0.954757	ACH-000006	TORIN-2
0.8363021612167358	0.48016400000000004	ACH-000006	RU-SKI-43
0.7337796688079834	0.192331	ACH-000006	UNC0642
0.9331582188606262	0.978778	ACH-000006	JW-7-52-1
0.8719886541366577	0.161583	ACH-000006	BOSUTINIB
0.7789515852928162	0.724843	ACH-000006	AZ6102
0.6749734282493591	0.76758	ACH-000006	GDC-0068
0.9610374569892883	0.942033	ACH-000006	BIBR-1532
0.9331620335578918	0.9337209999999999	ACH-000006	MG-132
0.4555930495262146	0.468592	ACH-000006	EPZ004777
0.9650548100471497	0.97739	ACH-000006	LFM-A13
0.8880741596221924	0.7641140000000001	ACH-000006	UNC0638
0.6629783511161804	0.39476700000000003	ACH-000006	PAC-1
0.7822184562683105	0.746995	ACH-000006	RUXOLITINIB
0.94505774974823	0.977434	ACH-000006	AS601245
0.9289155006408691	0.936968	ACH-000006	GSK1070916
0.7307795286178589	0.766904	ACH-000006	PELITINIB
0.9327646493911743	0.977434	ACH-000006	GNF-2
0.9116080403327942	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.9533786773681641	0.955793	ACH-000006	OSI-027
0.9557651281356812	0.9729899999999999	ACH-000006	FH-535
0.944667398929596	0.903327	ACH-000006	AZD8055
0.8335751891136169	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.9438475370407104	0.975088	ACH-000006	CGP-60474
0.9071217775344849	0.9352969999999999	ACH-000006	WZ3105
0.9488398432731628	0.9708469999999999	ACH-000006	IKK-2-INHIBITOR-V
0.9317885637283325	0.8799680000000001	ACH-000006	JNK-9L
0.8416348099708557	0.796851	ACH-000006	PD-184352
0.968349039554596	0.963922	ACH-000006	MN-64
0.9697718620300293	0.977075	ACH-000006	TUBASTATIN-A
0.8172709345817566	0.810717	ACH-000006	IPA-3
0.898605465888977	0.8453950000000001	ACH-000006	GS-9973
0.7469179034233093	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.5531948804855347	0.550741	ACH-000006	LENALIDOMIDE
0.9054003953933716	0.7326	ACH-000006	PEMETREXED
0.6647886037826538	0.8309989999999999	ACH-000006	TRETINOIN
0.9151960015296936	0.74157	ACH-000006	BDP-00009066
0.787230372428894	0.7879729999999999	ACH-000006	BORTEZOMIB
0.7027888298034668	0.54399	ACH-000006	CAY10603
0.7924233675003052	0.533138	ACH-000006	NSC-207895
0.28713059425354004	0.254691	ACH-000006	WYE-125132
0.9609447121620178	0.971035	ACH-000006	LAPATINIB
0.6510607004165649	0.660647	ACH-000006	SNX-2112
0.40567684173583984	0.200849	ACH-000006	BRYOSTATIN-1
0.9556206464767456	0.9376129999999999	ACH-000006	ALISERTIB
0.7281166315078735	0.30697800000000003	ACH-000006	GSK343
0.6290522813796997	0.4151069999999999	ACH-000006	PACLITAXEL
0.6934707164764404	0.652961	ACH-000006	ACETALAX
0.9596251845359802	0.960283	ACH-000006	PCI-34051
0.9529983997344971	0.841777	ACH-000006	GSK2578215A
0.9200428128242493	0.78797	ACH-000006	OF-1
0.6097548007965088	0.4950199999999999	ACH-000006	SL 0101-1
0.8778604865074158	0.8712770000000001	ACH-000006	NUTLIN-3A
0.9732522368431091	0.971058	ACH-000006	LUMINESPIB
0.8169896006584167	0.782187	ACH-000006	KIN001-236
0.8688144087791443	0.813384	ACH-000006	KIN001-206
0.21176554262638092	0.12493	ACH-000006	KIN001-135
0.7240353226661682	0.60536	ACH-000006	ISPINESIB MESYLATE
0.8923264145851135	0.834158	ACH-000006	BIX02189
0.9499754905700684	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.8824135065078735	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.7097266316413879	0.80404	ACH-000006	AZD5582
0.9580594301223755	0.913897	ACH-000006	QL-XII-61
0.9469751715660095	0.8758	ACH-000006	Y-39983
0.4475078582763672	0.38929	ACH-000006	GW-2580
0.9427284002304077	0.963424	ACH-000006	VX-702
0.9188004732131958	0.9894540000000001	ACH-000006	CARMUSTINE
0.9463172554969788	0.8531299999999999	ACH-000006	BEXAROTENE
0.7942954897880554	0.971233	ACH-000006	KB NB 142-70
0.844196617603302	0.828944	ACH-000006	SU-11274
0.961494505405426	0.9425209999999999	ACH-000006	IC-87114
0.844460129737854	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.9246970415115356	0.868841	ACH-000006	PRT062607
0.7333993911743164	0.666482	ACH-000006	NINTEDANIB
0.6722947955131531	0.499597	ACH-000006	CPI-613
0.737713634967804	0.781409	ACH-000006	DACINOSTAT
0.7092065215110779	0.340221	ACH-000006	FLUDARABINE
0.6797847747802734	0.557333	ACH-000006	MK-1775
0.7398691773414612	0.727942	ACH-000006	GSK1904529A
0.9662157893180847	0.905381	ACH-000006	PALBOCICLIB
0.9476888179779053	0.970886	ACH-000006	A-443654
0.9370383620262146	0.948959	ACH-000006	AKT INHIBITOR VIII
0.9363160133361816	0.900639	ACH-000006	SERDEMETAN
0.9522682428359985	0.9809370000000001	ACH-000006	MITOXANTRONE
0.7873551845550537	0.894016	ACH-000006	EPOTHILONE-B
0.9637117981910706	0.142899	ACH-000006	KIN001-042
0.874426007270813	0.816667	ACH-000006	CZC24832
0.6325704455375671	0.597584	ACH-000006	CYTARABINE
0.8939896821975708	0.934185	ACH-000006	PHA-665752
0.601474940776825	0.565391	ACH-000006	AR-12
0.8686901926994324	0.862452	ACH-000006	WZ4003
0.8846073746681213	0.933059	ACH-000006	NG-25
0.8331935405731201	0.314361	ACH-000006	AZD4547
0.9423186182975769	0.7093109999999999	ACH-000006	CCT018159
0.7374447584152222	0.676613	ACH-000006	STF-62247
0.6643314957618713	0.383742	ACH-000006	GSK2110183
0.5148522853851318	0.27781100000000003	ACH-000006	XMD13-2
0.644467294216156	0.508993	ACH-000006	VE-822
0.6571435928344727	0.4209989999999999	ACH-000006	FILANESIB
0.9572358727455139	0.952458	ACH-000006	ML323
0.9549920558929443	0.950641	ACH-000006	VELIPARIB
0.9108170866966248	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.9283550381660461	0.950937	ACH-000006	I-BRD9
0.8305380344390869	0.878057	ACH-000006	TRICHOSTATIN-A
0.9392958879470825	0.977434	ACH-000006	OSI-930
0.7799652218818665	0.543593	ACH-000006	PYRIMETHAMINE
0.9539669156074524	0.9487979999999999	ACH-000006	CABOZANTINIB
0.7531797885894775	0.777172	ACH-000006	T-0901317
0.9292650818824768	0.869812	ACH-000006	RUCAPARIB
0.8958003520965576	0.8831889999999999	ACH-000006	BMS-754807
0.9489317536354065	0.886925	ACH-000006	ELESCLOMOL
0.8132265210151672	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.9367079734802246	0.8559399999999999	ACH-000006	DINACICLIB
0.9498439431190491	0.9050389999999999	ACH-000006	WZ-1-84
0.9703147411346436	0.9749760000000001	ACH-000006	MK-8776
0.9733201861381531	0.974714	ACH-000006	A-83-01
0.8244343400001526	0.095844	ACH-000006	PIK-93
0.8177995085716248	0.745428	ACH-000006	CCT007093
0.7604373693466187	0.50694	ACH-000006	VENETOCLAX
0.469112753868103	0.227185	ACH-000006	NIRAPARIB
0.9541907906532288	0.923414	ACH-000006	PD-0325901
0.9121460914611816	0.9502079999999999	ACH-000006	QUIZARTINIB
0.8190237879753113	0.9392969999999999	ACH-000006	METHOTREXATE
0.8459638953208923	0.8381719999999999	ACH-000006	BMS-509744
0.8265445232391357	0.8842399999999999	ACH-000006	BX-795
0.971616804599762	0.9758819999999999	ACH-000006	VE-821
0.5075839757919312	0.32182	ACH-000006	AGI-5198
0.9114969968795776	0.947734	ACH-000006	CEDIRANIB
0.9494921565055847	0.864951	ACH-000006	EMBELIN
0.9452823996543884	0.9767889999999999	ACH-000006	QL-XI-92
0.9684853553771973	0.967512	ACH-000021	BVD-523
0.9589110612869263	0.867974	ACH-000021	AZD8055
0.7219718098640442	0.8088810000000001	ACH-000021	ACY-1215
0.9033845067024231	0.7323	ACH-000021	QL-VIII-58
0.8025004267692566	0.727887	ACH-000021	PILARALISIB
0.9742859601974487	0.970609	ACH-000021	GW-843682X
0.9183960556983948	0.9455379999999999	ACH-000021	GSK1059615
0.932314395904541	0.956527	ACH-000021	OF-1
0.9603787660598755	0.967567	ACH-000021	CHIR-99021
0.9113349318504333	0.916394	ACH-000021	UNC1215
0.9489141702651978	0.980627	ACH-000021	DACTINOMYCIN
0.9466063976287842	0.959775	ACH-000021	ZIBOTENTAN
0.9478673338890076	0.927974	ACH-000021	AZD8186
0.9509743452072144	0.969493	ACH-000021	TAK-715
0.8503798246383667	0.9227069999999999	ACH-000021	SABUTOCLAX
0.9375038146972656	0.902264	ACH-000021	LCL-161
0.8810110092163086	0.8739620000000001	ACH-000021	THAPSIGARGIN
0.9757413864135742	0.968618	ACH-000021	MK-8776
0.8591973781585693	0.9540209999999999	ACH-000021	FILANESIB
0.975814938545227	0.9695809999999999	ACH-000021	KIN001-042
0.9187782406806946	0.837189	ACH-000021	CZC24832
0.7863350510597229	0.85701	ACH-000021	CYTARABINE
0.9445070028305054	0.962181	ACH-000021	PHA-665752
0.8030205368995667	0.80369	ACH-000021	AR-12
0.9304582476615906	0.9241	ACH-000021	NG-25
0.9158647656440735	0.9363950000000001	ACH-000021	FMK
0.928976833820343	0.972815	ACH-000021	AZD4547
0.7935705780982971	0.9322290000000001	ACH-000021	RO-3306
0.9516679048538208	0.9738180000000001	ACH-000021	CCT018159
0.7554689049720764	0.653734	ACH-000021	STF-62247
0.8487909436225891	0.8200700000000001	ACH-000021	GSK2110183
0.9743968844413757	0.9662370000000001	ACH-000021	CAMPTOTHECIN
0.722009003162384	0.645483	ACH-000021	XMD13-2
0.7693535089492798	0.828946	ACH-000021	VE-822
0.9466456770896912	0.8555889999999999	ACH-000021	BI-2536
0.9529721736907959	0.9750629999999999	ACH-000021	MOTESANIB
0.7854228615760803	0.584637	ACH-000021	QS-11
0.9640527963638306	0.9353809999999999	ACH-000021	SAVOLITINIB
0.8962468504905701	0.9060950000000001	ACH-000021	RIBOCICLIB
0.7247512936592102	0.828252	ACH-000021	IDELALISIB
0.800001323223114	0.831975	ACH-000021	ELEPHANTIN
0.435472309589386	0.489833	ACH-000021	YM-201636
0.8635750412940979	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9777830243110657	0.9709559999999999	ACH-000021	OTX015
0.9232578873634338	0.9185030000000001	ACH-000021	YM-155
0.8947685956954956	0.879473	ACH-000021	APITOLISIB
0.9387171864509583	0.964568	ACH-000021	HG-5-113-01
0.9096766710281372	0.937469	ACH-000021	DMOG
0.9748603105545044	0.9483469999999999	ACH-000021	GEMCITABINE
0.9749734401702881	0.958835	ACH-000021	GSK269962
0.943000316619873	0.9089809999999999	ACH-000021	BAY-61-3606
0.9719579219818115	0.9713639999999999	ACH-000021	BLEOMYCIN
0.9532663822174072	0.929695	ACH-000021	LJI308
0.9413368701934814	0.932566	ACH-000021	APR-246
0.792410135269165	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.9518980979919434	0.964374	ACH-000021	AMUVATINIB
0.9723507165908813	0.924983	ACH-000021	TRAMETINIB
0.9514855146408081	0.9212610000000001	ACH-000021	AMG-319
0.7130225896835327	0.774176	ACH-000021	PANOBINOSTAT
0.9138748645782471	0.9480569999999999	ACH-000021	MASITINIB
0.8260007500648499	0.788912	ACH-000021	PARTHENOLIDE
0.8774601221084595	0.8217139999999999	ACH-000021	BAM7
0.9609062671661377	0.971399	ACH-000021	I-BET-762
0.9701905250549316	0.973577	ACH-000021	SHIKONIN
0.9388936758041382	0.965142	ACH-000021	NELARABINE
0.8948639631271362	0.974923	ACH-000021	SB-216763
0.9463810920715332	0.951701	ACH-000021	MIRA-1
0.9654337763786316	0.9731569999999999	ACH-000021	LEFLUNOMIDE
0.9120427966117859	0.9151100000000001	ACH-000021	PI-103
0.9675006866455078	0.969248	ACH-000021	TWS-119
0.8133926391601562	0.9328790000000001	ACH-000021	MIRIN
0.9162132143974304	0.968456	ACH-000021	ALVOCIDIB
0.9645428657531738	0.8932479999999999	ACH-000021	NSC-319726
0.9592678546905518	0.9564600000000001	ACH-000021	MITOXANTRONE
0.955557107925415	0.8918780000000001	ACH-000021	A-443654
0.9733859300613403	0.949917	ACH-000021	PALBOCICLIB
0.7862321734428406	0.776025	ACH-000021	NINTEDANIB
0.9631404876708984	0.9750620000000001	ACH-000021	GSK2578215A
0.9672631025314331	0.946018	ACH-000021	PCI-34051
0.7942269444465637	0.9381079999999999	ACH-000021	ACETALAX
0.5355812311172485	0.844209	ACH-000021	SARACATINIB
0.7096913456916809	0.867658	ACH-000021	PACLITAXEL
0.9689249992370605	0.8793270000000001	ACH-000021	WZ3105
0.9673377871513367	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.9419354200363159	0.965052	ACH-000021	PF-562271
0.953092098236084	0.9320299999999999	ACH-000021	JNK-9L
0.8878170251846313	0.903525	ACH-000021	PD-184352
0.9746031165122986	0.964199	ACH-000021	MN-64
0.9789285659790039	0.968642	ACH-000021	TUBASTATIN-A
0.8721786737442017	0.729821	ACH-000021	IPA-3
0.9184540510177612	0.75492	ACH-000021	GS-9973
0.8848960995674133	0.888452	ACH-000021	MITOMYCIN-C
0.5628486275672913	0.679818	ACH-000021	LENALIDOMIDE
0.9709073305130005	0.967298	ACH-000021	IC-87114
0.9620229601860046	0.86119	ACH-000021	BEXAROTENE
0.7621762752532959	0.6860109999999999	ACH-000021	SL 0101-1
0.9843907952308655	0.9705809999999999	ACH-000021	SGC0946
0.9267770648002625	0.927784	ACH-000021	NUTLIN-3A
0.9815086126327515	0.9646889999999999	ACH-000021	LUMINESPIB
0.9178022146224976	0.9511729999999999	ACH-000021	KIN001-206
0.2233259528875351	0.11507200000000001	ACH-000021	KIN001-135
0.7781095504760742	0.900854	ACH-000021	ISPINESIB MESYLATE
0.9562475085258484	0.9738469999999999	ACH-000021	BIX02189
0.9677662253379822	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.9402158856391907	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9641295075416565	0.894352	ACH-000021	QL-XII-61
0.9390014410018921	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.8542182445526123	0.820948	ACH-000021	CPI-613
0.9603820443153381	0.9668760000000001	ACH-000021	VX-702
0.9359150528907776	0.823615	ACH-000021	CARMUSTINE
0.8914148211479187	0.9113690000000001	ACH-000021	SU-11274
0.9652173519134521	0.9499620000000001	ACH-000021	WEHI-539
0.9536417722702026	0.9238860000000001	ACH-000021	PEMETREXED
0.807574450969696	0.8290270000000001	ACH-000021	BORTEZOMIB
0.8251287937164307	0.634316	ACH-000021	VENETOCLAX
0.9658383131027222	0.955887	ACH-000021	EMBELIN
0.935896098613739	0.924842	ACH-000021	CEDIRANIB
0.9761344194412231	0.969842	ACH-000021	PHA-793887
0.5310595631599426	0.779738	ACH-000021	AGI-5198
0.9789468050003052	0.971151	ACH-000021	VE-821
0.8856912851333618	0.737895	ACH-000021	BMS-509744
0.8369320631027222	0.785328	ACH-000021	METHOTREXATE
