y_pred	y_true	y_cell	y_drug
0.9260998368263245	0.8184939999999999	ACH-000006	TAK-715
0.9707979559898376	0.778057	ACH-000006	AZD8186
0.9362179636955261	0.9224	ACH-000006	ZIBOTENTAN
0.9294520616531372	0.788618	ACH-000006	DACTINOMYCIN
0.8799318075180054	0.8657819999999999	ACH-000006	UNC1215
0.42996037006378174	0.336323	ACH-000006	ARA-G
0.9238176941871643	0.898748	ACH-000006	GW-441756
0.9035491347312927	0.863032	ACH-000006	LCL-161
0.9106273055076599	0.9614940000000001	ACH-000006	GSK1059615
0.9857910871505737	0.9922129999999999	ACH-000006	GW-843682X
0.8163477182388306	0.861648	ACH-000006	PILARALISIB
0.8618802428245544	0.78173	ACH-000006	QL-VIII-58
0.9052439332008362	0.737892	ACH-000006	VNLG/124
0.9385468363761902	0.680948	ACH-000006	NELARABINE
0.8926517367362976	0.880601	ACH-000006	BMS-536924
0.8332697153091431	0.7210449999999999	ACH-000006	SB-216763
0.9626473784446716	0.9605290000000001	ACH-000006	LEFLUNOMIDE
0.6601616740226746	0.7463609999999999	ACH-000006	ENTINOSTAT
0.9624314308166504	0.9592370000000001	ACH-000006	AT7867
0.6363287568092346	0.266177	ACH-000006	TASELISIB
0.9788819551467896	0.920214	ACH-000006	WEHI-539
0.9575260877609253	0.935634	ACH-000006	LJI308
0.982689619064331	0.9265959999999999	ACH-000006	APABETALONE
0.993094265460968	0.295254	ACH-000006	BLEOMYCIN
0.959080159664154	0.9366110000000001	ACH-000006	BAY-61-3606
0.9643652439117432	0.9604530000000001	ACH-000006	GSK269962
0.8962117433547974	0.765594	ACH-000006	DMOG
0.9481536746025085	0.89684	ACH-000006	C-75
0.9205500483512878	0.4792939999999999	ACH-000006	HG-5-113-01
0.8515554666519165	0.870064	ACH-000006	AS605240
0.8962188959121704	0.664805	ACH-000006	APITOLISIB
0.8885902166366577	0.9759469999999999	ACH-000006	YM-155
0.9867746829986572	0.984841	ACH-000006	OTX015
0.8473683595657349	0.6127060000000001	ACH-000006	JNK INHIBITOR VIII
0.292410284280777	0.2194739999999999	ACH-000006	YM-201636
0.6630250811576843	0.542986	ACH-000006	IDELALISIB
0.8974916934967041	0.574685	ACH-000006	RIBOCICLIB
0.9369141459465027	0.726163	ACH-000006	APR-246
0.9676237106323242	0.9782350000000001	ACH-000006	TRAMETINIB
0.9131553769111633	0.811333	ACH-000006	ALVOCIDIB
0.7558960318565369	0.861232	ACH-000006	MIRIN
0.8044195771217346	0.197393	ACH-000006	PI-103
0.7496393918991089	0.320411	ACH-000006	VOXTALISIB
0.6415822505950928	0.793313	ACH-000006	FR-180204
0.9288472533226013	0.9741129999999999	ACH-000006	ETP-45835
0.8945217132568359	0.8746790000000001	ACH-000006	TW-37
0.9243738055229187	0.9199719999999999	ACH-000006	FTI-277
0.806244432926178	0.779612	ACH-000006	NVP-ADW742
0.6901312470436096	0.29770100000000005	ACH-000006	ENZASTAURIN
0.9621394872665405	0.9802270000000001	ACH-000006	NVP-TAE684
0.9336565136909485	0.964543	ACH-000006	FULVESTRANT
0.8259105086326599	0.8922209999999999	ACH-000006	WH-4-023
0.8805453181266785	0.790196	ACH-000006	AZD7762
0.960153341293335	0.986823	ACH-000006	KIN001-244
0.9499483108520508	0.95315	ACH-000006	QL-X-138
0.8704326748847961	0.740995	ACH-000006	AFATINIB
0.8964411020278931	0.7477060000000001	ACH-000006	BICALUTAMIDE
0.8442544341087341	0.704203	ACH-000006	METAP2 INHIBITOR, A832234
0.6419187784194946	0.0567929999999999	ACH-000006	LINSITINIB
0.7639272809028625	0.647455	ACH-000006	VISMODEGIB
0.8981912136077881	0.695995	ACH-000006	FTY-720
0.9370119571685791	0.964677	ACH-000006	5-FLUOROURACIL
0.9794386029243469	0.936944	ACH-000006	BELINOSTAT
0.8142930865287781	0.616197	ACH-000006	PEVONEDISTAT
0.8429626822471619	0.748696	ACH-000006	P22077
0.4189079701900482	0.390396	ACH-000006	PAZOPANIB
0.9209738373756409	0.8692840000000001	ACH-000006	BUPARLISIB
0.7599471807479858	0.742058	ACH-000006	SELUMETINIB
0.9893488883972168	0.971261	ACH-000006	OXALIPLATIN
0.9635398387908936	0.944716	ACH-000006	ALPELISIB
0.936404287815094	0.741392	ACH-000006	TAMOXIFEN
0.6035653352737427	0.287898	ACH-000006	AT13148
0.4337795376777649	0.49606300000000003	ACH-000006	CAY10566
0.645580530166626	0.749282	ACH-000006	LIMK1 INHIBITOR BMS4
0.8897061944007874	0.827889	ACH-000006	ERLOTINIB
0.72791588306427	0.142424	ACH-000006	ACY-1215
0.6660287976264954	0.176396	ACH-000006	JW-7-24-1
0.9097344279289246	0.571569	ACH-000006	KIN001-260
0.8406480550765991	0.581729	ACH-000006	NSC-87877
0.798798143863678	0.585938	ACH-000006	GNE-317
0.8716511130332947	0.9585100000000001	ACH-000006	NAVITOCLAX
0.946297824382782	0.935574	ACH-000006	PLX-4720
0.7836338877677917	0.600428	ACH-000006	ERK5-IN-1
0.7016213536262512	0.596056	ACH-000006	TGX-221
0.8455981016159058	0.690723	ACH-000006	DASATINIB
0.9759478569030762	0.9668629999999999	ACH-000006	ZM-447439
0.9613087773323059	0.938056	ACH-000006	CGP-082996
0.8255602121353149	0.652058	ACH-000006	UPROSERTIB
0.8054094314575195	0.47641700000000003	ACH-000006	DORAMAPIMOD
0.9738594889640808	0.9587479999999999	ACH-000006	AST-1306
0.866696834564209	0.844209	ACH-000006	WIKI4
0.9549648761749268	0.9724209999999999	ACH-000006	OLAPARIB
0.5754207968711853	0.482018	ACH-000006	AGI-6780
0.9479391574859619	0.9531709999999999	ACH-000006	CUDC-101
0.8884599208831787	0.799925	ACH-000006	SB-505124
0.41370874643325806	0.397242	ACH-000006	AZD8931
0.48467856645584106	0.4128229999999999	ACH-000006	IMATINIB
0.7452644109725952	0.67019	ACH-000006	NVP-BHG712
0.5531914830207825	0.407111	ACH-000006	ZG-10
0.9876985549926758	0.968628	ACH-000006	CX-5461
0.8121175765991211	0.770893	ACH-000006	CMK
0.9718977808952332	0.962076	ACH-000006	VINCRISTINE
0.9316290616989136	0.5441739999999999	ACH-000006	WEE1 INHIBITOR
0.8281815052032471	0.512475	ACH-000006	PIPERLONGUMINE
0.9659965634346008	0.9419719999999999	ACH-000006	XMD11-85H
0.5573606491088867	0.4215529999999999	ACH-000006	JQ1-(+)
0.8234933614730835	0.974184	ACH-000006	EPZ-5676
0.9849196672439575	0.9515020000000001	ACH-000006	IOX2
0.9518922567367554	0.9893120000000001	ACH-000006	DOXORUBICIN
0.849740743637085	0.952932	ACH-000006	A-770041
0.9344363808631897	0.848374	ACH-000006	NU-7441
0.4181753695011139	0.400377	ACH-000006	AZD5363
0.7604946494102478	0.745491	ACH-000006	TIVOZANIB
0.2714472711086273	0.24859	ACH-000006	YK-4-279
0.8512222766876221	0.899293	ACH-000006	REFAMETINIB
0.5397873520851135	0.438974	ACH-000006	LESTAURTINIB
0.5460698008537292	0.74588	ACH-000006	AVAGACESTAT
0.9808638095855713	0.979615	ACH-000006	GDC-0810
0.5964668393135071	0.6438510000000001	ACH-000006	Z-LLNLE-CHO
0.9906976222991943	0.976601	ACH-000006	NPK76-II-72-1
0.953517496585846	0.9032309999999999	ACH-000006	ZOLEDRONATE
0.6394849419593811	0.897951	ACH-000006	LY2109761
0.7814828157424927	0.8069430000000001	ACH-000006	PHENFORMIN
0.8514191508293152	0.530452	ACH-000006	BRIVANIB
0.857047438621521	0.833191	ACH-000006	ALECTINIB
0.7461029887199402	0.7785529999999999	ACH-000006	SIROLIMUS
0.6087606549263	0.805346	ACH-000006	PYRIDOSTATIN
0.9642102718353271	0.9600209999999999	ACH-000006	XMD8-92
0.994563639163971	0.968208	ACH-000006	XMD14-99
0.8362486362457275	0.858342	ACH-000006	AZD6482
0.9079986214637756	0.816859	ACH-000006	AZ-628
0.773746132850647	0.45615	ACH-000006	IWP-2
0.8895871043205261	0.9222809999999999	ACH-000006	DABRAFENIB
0.7667815089225769	0.860239	ACH-000006	LINIFANIB
0.7810405492782593	0.722854	ACH-000006	GDC-0941
0.9236922860145569	0.8785	ACH-000006	GSK2126458
0.9321948885917664	0.8898229999999999	ACH-000006	VINORELBINE
0.9485822916030884	0.9535899999999999	ACH-000006	LDN-193189
0.7218072414398193	0.6206649999999999	ACH-000006	IBRUTINIB
0.8893613219261169	0.954757	ACH-000006	TORIN-2
0.8578621745109558	0.48016400000000004	ACH-000006	RU-SKI-43
0.8410307168960571	0.192331	ACH-000006	UNC0642
0.9297471046447754	0.978778	ACH-000006	JW-7-52-1
0.917205274105072	0.161583	ACH-000006	BOSUTINIB
0.8100255727767944	0.724843	ACH-000006	AZ6102
0.7118293642997742	0.76758	ACH-000006	GDC-0068
0.9491087794303894	0.942033	ACH-000006	BIBR-1532
0.9540579319000244	0.9337209999999999	ACH-000006	MG-132
0.5109782218933105	0.468592	ACH-000006	EPZ004777
0.977570652961731	0.97739	ACH-000006	LFM-A13
0.9148630499839783	0.7641140000000001	ACH-000006	UNC0638
0.6376214623451233	0.39476700000000003	ACH-000006	PAC-1
0.8478108048439026	0.746995	ACH-000006	RUXOLITINIB
0.9941533803939819	0.977434	ACH-000006	AS601245
0.9273484945297241	0.936968	ACH-000006	GSK1070916
0.7420719861984253	0.766904	ACH-000006	PELITINIB
0.9498055577278137	0.977434	ACH-000006	GNF-2
0.9270994067192078	0.8775930000000001	ACH-000006	TEMOZOLOMIDE
0.9614927172660828	0.955793	ACH-000006	OSI-027
0.9793106317520142	0.9729899999999999	ACH-000006	FH-535
0.9752337336540222	0.903327	ACH-000006	AZD8055
0.8730205297470093	0.7886340000000001	ACH-000006	THAPSIGARGIN
0.9664981961250305	0.975088	ACH-000006	CGP-60474
0.9244316220283508	0.9352969999999999	ACH-000006	WZ3105
0.9961620569229126	0.9708469999999999	ACH-000006	IKK-2-INHIBITOR-V
0.9159762859344482	0.8799680000000001	ACH-000006	JNK-9L
0.8674664497375488	0.796851	ACH-000006	PD-184352
0.9782708287239075	0.963922	ACH-000006	MN-64
0.9695195555686951	0.977075	ACH-000006	TUBASTATIN-A
0.8554296493530273	0.810717	ACH-000006	IPA-3
0.8864783644676208	0.8453950000000001	ACH-000006	GS-9973
0.7990866303443909	0.8264670000000001	ACH-000006	AICA RIBONUCLEOTIDE
0.5563644766807556	0.550741	ACH-000006	LENALIDOMIDE
0.935112476348877	0.7326	ACH-000006	PEMETREXED
0.7364057898521423	0.8309989999999999	ACH-000006	TRETINOIN
0.945454478263855	0.74157	ACH-000006	BDP-00009066
0.8103060126304626	0.7879729999999999	ACH-000006	BORTEZOMIB
0.793260395526886	0.54399	ACH-000006	CAY10603
0.8447749614715576	0.533138	ACH-000006	NSC-207895
0.29921194911003113	0.254691	ACH-000006	WYE-125132
0.9994181394577026	0.971035	ACH-000006	LAPATINIB
0.631171464920044	0.660647	ACH-000006	SNX-2112
0.30756673216819763	0.200849	ACH-000006	BRYOSTATIN-1
0.9518429040908813	0.9376129999999999	ACH-000006	ALISERTIB
0.8450366258621216	0.30697800000000003	ACH-000006	GSK343
0.6901234984397888	0.4151069999999999	ACH-000006	PACLITAXEL
0.6820310354232788	0.652961	ACH-000006	ACETALAX
0.9548894762992859	0.960283	ACH-000006	PCI-34051
0.9672197699546814	0.841777	ACH-000006	GSK2578215A
0.8973347544670105	0.78797	ACH-000006	OF-1
0.7088896036148071	0.4950199999999999	ACH-000006	SL 0101-1
0.887698233127594	0.8712770000000001	ACH-000006	NUTLIN-3A
1.0077500343322754	0.971058	ACH-000006	LUMINESPIB
0.8294689059257507	0.782187	ACH-000006	KIN001-236
0.8892778158187866	0.813384	ACH-000006	KIN001-206
0.18554875254631042	0.12493	ACH-000006	KIN001-135
0.7548844218254089	0.60536	ACH-000006	ISPINESIB MESYLATE
0.9182811975479126	0.834158	ACH-000006	BIX02189
0.9782453775405884	0.8554430000000001	ACH-000006	EEF2K INHIBITOR, A-484954
0.9020269513130188	0.843622	ACH-000006	GALLIBISCOQUINAZOLE
0.768625020980835	0.80404	ACH-000006	AZD5582
0.9496484994888306	0.913897	ACH-000006	QL-XII-61
0.959077775478363	0.8758	ACH-000006	Y-39983
0.3962598443031311	0.38929	ACH-000006	GW-2580
0.9562983512878418	0.963424	ACH-000006	VX-702
0.9904517531394958	0.9894540000000001	ACH-000006	CARMUSTINE
0.9725440740585327	0.8531299999999999	ACH-000006	BEXAROTENE
0.8624945878982544	0.971233	ACH-000006	KB NB 142-70
0.8623163104057312	0.828944	ACH-000006	SU-11274
0.9803630709648132	0.9425209999999999	ACH-000006	IC-87114
0.8735266923904419	0.8132060000000001	ACH-000006	MITOMYCIN-C
0.9354082345962524	0.868841	ACH-000006	PRT062607
0.7543185353279114	0.666482	ACH-000006	NINTEDANIB
0.7322700619697571	0.499597	ACH-000006	CPI-613
0.7838119268417358	0.781409	ACH-000006	DACINOSTAT
0.7550296783447266	0.340221	ACH-000006	FLUDARABINE
0.6770091652870178	0.557333	ACH-000006	MK-1775
0.7916242480278015	0.727942	ACH-000006	GSK1904529A
0.9612472057342529	0.905381	ACH-000006	PALBOCICLIB
0.9772652387619019	0.970886	ACH-000006	A-443654
0.9308770895004272	0.948959	ACH-000006	AKT INHIBITOR VIII
0.9640466570854187	0.900639	ACH-000006	SERDEMETAN
0.9687393307685852	0.9809370000000001	ACH-000006	MITOXANTRONE
0.8348619937896729	0.894016	ACH-000006	EPOTHILONE-B
0.9798150062561035	0.142899	ACH-000006	KIN001-042
0.8824555277824402	0.816667	ACH-000006	CZC24832
0.6193113327026367	0.597584	ACH-000006	CYTARABINE
0.9685712456703186	0.934185	ACH-000006	PHA-665752
0.7122246026992798	0.565391	ACH-000006	AR-12
0.8930820226669312	0.862452	ACH-000006	WZ4003
0.894769549369812	0.933059	ACH-000006	NG-25
0.9247757792472839	0.314361	ACH-000006	AZD4547
0.9822513461112976	0.7093109999999999	ACH-000006	CCT018159
0.7587355971336365	0.676613	ACH-000006	STF-62247
0.8254298567771912	0.383742	ACH-000006	GSK2110183
0.5648757815361023	0.27781100000000003	ACH-000006	XMD13-2
0.7270008325576782	0.508993	ACH-000006	VE-822
0.7779659628868103	0.4209989999999999	ACH-000006	FILANESIB
0.9895893931388855	0.952458	ACH-000006	ML323
0.9762038588523865	0.950641	ACH-000006	VELIPARIB
0.9163845777511597	0.8252209999999999	ACH-000006	DIHYDROROTENONE
0.9335594773292542	0.950937	ACH-000006	I-BRD9
0.8857653737068176	0.878057	ACH-000006	TRICHOSTATIN-A
0.9561898112297058	0.977434	ACH-000006	OSI-930
0.8479337692260742	0.543593	ACH-000006	PYRIMETHAMINE
0.9713007807731628	0.9487979999999999	ACH-000006	CABOZANTINIB
0.7879554033279419	0.777172	ACH-000006	T-0901317
0.9457152485847473	0.869812	ACH-000006	RUCAPARIB
0.9307836890220642	0.8831889999999999	ACH-000006	BMS-754807
0.9566966891288757	0.886925	ACH-000006	ELESCLOMOL
0.856395423412323	0.197927	ACH-000006	TELOMERASE INHIBITOR IX
0.9556660056114197	0.8559399999999999	ACH-000006	DINACICLIB
0.9518322348594666	0.9050389999999999	ACH-000006	WZ-1-84
0.999722957611084	0.9749760000000001	ACH-000006	MK-8776
0.9885883331298828	0.974714	ACH-000006	A-83-01
0.8696513175964355	0.095844	ACH-000006	PIK-93
0.8628237843513489	0.745428	ACH-000006	CCT007093
0.6152284741401672	0.50694	ACH-000006	VENETOCLAX
0.5436673164367676	0.227185	ACH-000006	NIRAPARIB
0.9921759366989136	0.923414	ACH-000006	PD-0325901
0.9241105914115906	0.9502079999999999	ACH-000006	QUIZARTINIB
0.8431408405303955	0.9392969999999999	ACH-000006	METHOTREXATE
0.8806555271148682	0.8381719999999999	ACH-000006	BMS-509744
0.9030532240867615	0.8842399999999999	ACH-000006	BX-795
0.9674180150032043	0.9758819999999999	ACH-000006	VE-821
0.4295819103717804	0.32182	ACH-000006	AGI-5198
0.9299349784851074	0.947734	ACH-000006	CEDIRANIB
0.9705625176429749	0.864951	ACH-000006	EMBELIN
0.9625205397605896	0.9767889999999999	ACH-000006	QL-XI-92
1.0149860382080078	0.967512	ACH-000021	BVD-523
0.9878620505332947	0.867974	ACH-000021	AZD8055
0.7008817791938782	0.8088810000000001	ACH-000021	ACY-1215
0.8562427759170532	0.7323	ACH-000021	QL-VIII-58
0.8047059178352356	0.727887	ACH-000021	PILARALISIB
0.9856687188148499	0.970609	ACH-000021	GW-843682X
0.9121236801147461	0.9455379999999999	ACH-000021	GSK1059615
0.8912885785102844	0.956527	ACH-000021	OF-1
0.9271976947784424	0.967567	ACH-000021	CHIR-99021
0.873180627822876	0.916394	ACH-000021	UNC1215
0.9236342310905457	0.980627	ACH-000021	DACTINOMYCIN
0.9335500597953796	0.959775	ACH-000021	ZIBOTENTAN
0.9758785367012024	0.927974	ACH-000021	AZD8186
0.9155976176261902	0.969493	ACH-000021	TAK-715
0.7878513336181641	0.9227069999999999	ACH-000021	SABUTOCLAX
0.904929518699646	0.902264	ACH-000021	LCL-161
0.8693732619285583	0.8739620000000001	ACH-000021	THAPSIGARGIN
1.0066272020339966	0.968618	ACH-000021	MK-8776
0.7418713569641113	0.9540209999999999	ACH-000021	FILANESIB
0.9916391968727112	0.9695809999999999	ACH-000021	KIN001-042
0.8735629320144653	0.837189	ACH-000021	CZC24832
0.569104015827179	0.85701	ACH-000021	CYTARABINE
0.963664710521698	0.962181	ACH-000021	PHA-665752
0.6682620644569397	0.80369	ACH-000021	AR-12
0.8930554986000061	0.9241	ACH-000021	NG-25
0.8989717960357666	0.9363950000000001	ACH-000021	FMK
0.9177644848823547	0.972815	ACH-000021	AZD4547
0.7286821007728577	0.9322290000000001	ACH-000021	RO-3306
0.9908592104911804	0.9738180000000001	ACH-000021	CCT018159
0.7420173287391663	0.653734	ACH-000021	STF-62247
0.8107122182846069	0.8200700000000001	ACH-000021	GSK2110183
1.009969711303711	0.9662370000000001	ACH-000021	CAMPTOTHECIN
0.5087815523147583	0.645483	ACH-000021	XMD13-2
0.6909341812133789	0.828946	ACH-000021	VE-822
0.9490014910697937	0.8555889999999999	ACH-000021	BI-2536
0.9420107007026672	0.9750629999999999	ACH-000021	MOTESANIB
0.6509271860122681	0.584637	ACH-000021	QS-11
0.954896867275238	0.9353809999999999	ACH-000021	SAVOLITINIB
0.8940645456314087	0.9060950000000001	ACH-000021	RIBOCICLIB
0.6334702968597412	0.828252	ACH-000021	IDELALISIB
0.7156960964202881	0.831975	ACH-000021	ELEPHANTIN
0.2296527624130249	0.489833	ACH-000021	YM-201636
0.8347287774085999	0.876668	ACH-000021	JNK INHIBITOR VIII
0.9840024709701538	0.9709559999999999	ACH-000021	OTX015
0.8879105448722839	0.9185030000000001	ACH-000021	YM-155
0.8918364644050598	0.879473	ACH-000021	APITOLISIB
0.9134361743927002	0.964568	ACH-000021	HG-5-113-01
0.8884903788566589	0.937469	ACH-000021	DMOG
0.9701389670372009	0.9483469999999999	ACH-000021	GEMCITABINE
0.9664008021354675	0.958835	ACH-000021	GSK269962
0.9671640396118164	0.9089809999999999	ACH-000021	BAY-61-3606
1.0005348920822144	0.9713639999999999	ACH-000021	BLEOMYCIN
0.9644577503204346	0.929695	ACH-000021	LJI308
0.9332096576690674	0.932566	ACH-000021	APR-246
0.8381057381629944	0.7907529999999999	ACH-000021	EPOTHILONE-B
0.9366937875747681	0.964374	ACH-000021	AMUVATINIB
0.9796216487884521	0.924983	ACH-000021	TRAMETINIB
0.9824258685112	0.9212610000000001	ACH-000021	AMG-319
0.6452357172966003	0.774176	ACH-000021	PANOBINOSTAT
0.8457798957824707	0.9480569999999999	ACH-000021	MASITINIB
0.8052597045898438	0.788912	ACH-000021	PARTHENOLIDE
0.8967028260231018	0.8217139999999999	ACH-000021	BAM7
0.9517706632614136	0.971399	ACH-000021	I-BET-762
1.0196013450622559	0.973577	ACH-000021	SHIKONIN
0.9365430474281311	0.965142	ACH-000021	NELARABINE
0.8194107413291931	0.974923	ACH-000021	SB-216763
0.9437583088874817	0.951701	ACH-000021	MIRA-1
0.9635274410247803	0.9731569999999999	ACH-000021	LEFLUNOMIDE
0.7742432355880737	0.9151100000000001	ACH-000021	PI-103
0.9572386145591736	0.969248	ACH-000021	TWS-119
0.7459429502487183	0.9328790000000001	ACH-000021	MIRIN
0.9051494598388672	0.968456	ACH-000021	ALVOCIDIB
1.002319574356079	0.8932479999999999	ACH-000021	NSC-319726
0.9811688661575317	0.9564600000000001	ACH-000021	MITOXANTRONE
0.9851813912391663	0.8918780000000001	ACH-000021	A-443654
0.9734699726104736	0.949917	ACH-000021	PALBOCICLIB
0.7306654453277588	0.776025	ACH-000021	NINTEDANIB
0.9686296582221985	0.9750620000000001	ACH-000021	GSK2578215A
0.9563779234886169	0.946018	ACH-000021	PCI-34051
0.6480316519737244	0.9381079999999999	ACH-000021	ACETALAX
0.4695820212364197	0.844209	ACH-000021	SARACATINIB
0.6552591919898987	0.867658	ACH-000021	PACLITAXEL
0.9219622611999512	0.8793270000000001	ACH-000021	WZ3105
1.007948398590088	0.898875	ACH-000021	IKK-2-INHIBITOR-V
0.956376314163208	0.965052	ACH-000021	PF-562271
0.9132176041603088	0.9320299999999999	ACH-000021	JNK-9L
0.8638843894004822	0.903525	ACH-000021	PD-184352
0.9866411685943604	0.964199	ACH-000021	MN-64
0.9760345816612244	0.968642	ACH-000021	TUBASTATIN-A
0.8477896451950073	0.729821	ACH-000021	IPA-3
0.8865028619766235	0.75492	ACH-000021	GS-9973
0.8691983819007874	0.888452	ACH-000021	MITOMYCIN-C
0.5238101482391357	0.679818	ACH-000021	LENALIDOMIDE
0.9859137535095215	0.967298	ACH-000021	IC-87114
0.9752565622329712	0.86119	ACH-000021	BEXAROTENE
0.6802077293395996	0.6860109999999999	ACH-000021	SL 0101-1
0.9948264956474304	0.9705809999999999	ACH-000021	SGC0946
0.8822548985481262	0.927784	ACH-000021	NUTLIN-3A
1.0160102844238281	0.9646889999999999	ACH-000021	LUMINESPIB
0.8836678862571716	0.9511729999999999	ACH-000021	KIN001-206
0.13589945435523987	0.11507200000000001	ACH-000021	KIN001-135
0.7341448068618774	0.900854	ACH-000021	ISPINESIB MESYLATE
0.9186146259307861	0.9738469999999999	ACH-000021	BIX02189
0.9827823042869568	0.967037	ACH-000021	EEF2K INHIBITOR, A-484954
0.8903274536132812	0.952732	ACH-000021	GALLIBISCOQUINAZOLE
0.9517421126365662	0.894352	ACH-000021	QL-XII-61
0.9377231001853943	0.968356	ACH-000021	SPHINGOSINE KINASE 1 INHIBITOR II
0.6943671107292175	0.820948	ACH-000021	CPI-613
0.9641301035881042	0.9668760000000001	ACH-000021	VX-702
1.0026580095291138	0.823615	ACH-000021	CARMUSTINE
0.8578805327415466	0.9113690000000001	ACH-000021	SU-11274
0.9840739369392395	0.9499620000000001	ACH-000021	WEHI-539
0.9252244830131531	0.9238860000000001	ACH-000021	PEMETREXED
0.8030446171760559	0.8290270000000001	ACH-000021	BORTEZOMIB
0.5760616660118103	0.634316	ACH-000021	VENETOCLAX
0.9842427372932434	0.955887	ACH-000021	EMBELIN
0.9297102689743042	0.924842	ACH-000021	CEDIRANIB
0.9479478001594543	0.969842	ACH-000021	PHA-793887
0.3713270127773285	0.779738	ACH-000021	AGI-5198
0.9721952676773071	0.971151	ACH-000021	VE-821
0.8825188875198364	0.737895	ACH-000021	BMS-509744
0.8508986830711365	0.785328	ACH-000021	METHOTREXATE
